TIME,POWER_STAIR,POWER_EXP
11276,0.0,0.0
11280,0.0,0.0
11284,0.0,0.0
11288,0.0,0.0
11292,0.0,0.0
11296,0.0,0.0
11300,0.0,0.0
11304,0.0,0.0
11308,0.0,0.0
11312,0.0,0.0
11316,0.0,0.0
11320,0.0,0.0
11324,0.0,0.0
11328,0.0,0.0
11332,0.0,0.0
11336,0.0,0.0
11340,0.0,0.0
11344,0.0,0.0
11348,0.0,0.0
11352,0.0,0.0
11356,0.0,0.0
11360,0.0,0.0
11364,0.0,0.0
11368,0.0,0.0
11372,0.0,0.0
11376,0.0,0.0
11380,0.0,0.0
11384,0.0,0.0
11388,0.0,0.0
11392,0.0,0.0
11396,0.0,0.0
11400,0.0,0.0
11404,0.0,0.0
11408,0.0,0.0
11412,0.0,0.0
11416,0.0,0.0
11420,0.0,0.0
11424,0.0,0.0
11428,0.0,0.0
11432,0.0,0.0
11436,0.0,0.0
11440,0.0,0.0
11444,0.0,0.0
11448,0.0,0.0
11452,0.0,0.0
11456,0.0,0.0
11460,0.0,0.0
11464,0.0,0.0
11468,0.0,0.0
11472,0.0,0.0
11476,0.0,0.0
11480,0.0,0.0
11484,0.0,0.0
11488,0.0,0.0
11492,0.0,0.0
11496,0.0,0.0
11500,0.0,0.0
11504,0.0,0.0
11508,0.0,0.0
11512,0.0,0.0
11516,0.0,0.0
11520,0.0,0.0
11524,0.0,0.0
11528,0.0,0.0
11532,0.0,0.0
11536,0.0,0.0
11540,0.0,0.0
11544,0.0,0.0
11548,0.0,0.0
11552,0.0,0.0
11556,0.0,0.0
11560,0.0,0.0
11564,0.0,0.0
11568,0.0,0.0
11572,0.0,0.0
11576,0.0,0.0
11580,0.0,0.0
11584,0.0,0.0
11588,0.0,0.0
11592,0.0,0.0
11596,0.0,0.0
11600,0.0,0.0
11604,0.0,0.0
11608,0.0,0.0
11612,0.0,0.0
11616,0.0,0.0
11620,0.0,0.0
11624,0.0,0.0
11628,0.0,0.0
11632,0.0,0.0
11636,0.0,0.0
11640,0.0,0.0
11644,0.0,0.0
11648,0.0,0.0
11652,0.0,0.0
11656,0.0,0.0
11660,0.0,0.0
11664,0.0,0.0
11668,0.0,0.0
11672,0.0,0.0
11676,0.0,0.0
11680,0.0,0.0
11684,0.0,0.0
11688,0.0,0.0
11692,0.0,0.0
11696,0.0,0.0
11700,0.0,0.0
11704,0.0,0.0
11708,0.0,0.0
11712,0.0,0.0
11716,0.0,0.0
11720,0.0,0.0
11724,0.0,0.0
11728,0.0,0.0
11732,0.0,0.0
11736,0.0,0.0
11740,0.0,0.0
11744,0.0,0.0
11748,0.0,0.0
11752,0.0,0.0
11756,0.0,0.0
11760,0.0,0.0
11764,0.0,0.0
11768,0.0,0.0
11772,0.0,0.0
11776,0.0,0.0
11780,0.0,0.0
11784,0.0,0.0
11788,0.0,0.0
11792,0.0,0.0
11796,0.0,0.0
11800,0.0,0.0
11804,0.0,0.0
11808,0.0,0.0
11812,0.0,0.0
11816,0.0,0.0
11820,0.0,0.0
11824,0.0,0.0
11828,0.0,0.0
11832,0.0,0.0
11836,0.0,0.0
11840,0.0,0.0
11844,0.0,0.0
11848,0.0,0.0
11852,0.0,0.0
11856,0.0,0.0
11860,0.0,0.0
11864,0.0,0.0
11868,0.0,0.0
11872,0.0,0.0
11876,0.0,0.0
11880,0.0,0.0
11884,0.0,0.0
11888,0.0,0.0
11892,0.0,0.0
11896,0.0,0.0
11900,0.0,0.0
11904,0.0,0.0
11908,0.0,0.0
11912,0.0,0.0
11916,0.0,0.0
11920,0.0,0.0
11924,0.0,0.0
11928,0.0,0.0
11932,0.0,0.0
11936,0.0,0.0
11940,0.0,0.0
11944,0.0,0.0
11948,0.0,0.0
11952,0.0,0.0
11956,0.0,0.0
11960,0.0,0.0
11964,0.0,0.0
11968,0.0,0.0
11972,0.0,0.0
11976,0.0,0.0
11980,0.0,0.0
11984,0.0,0.0
11988,0.0,0.0
11992,0.0,0.0
11996,0.0,0.0
12000,0.0,0.0
12004,0.0,0.0
12008,0.0,0.0
12012,0.0,0.0
12016,0.0,0.0
12020,0.0,0.0
12024,0.0,0.0
12028,0.0,0.0
12032,0.0,0.0
12036,0.0,0.0
12040,0.0,0.0
12044,0.0,0.0
12048,0.0,0.0
12052,0.0,0.0
12056,0.0,0.0
12060,0.0,0.0
12064,0.0,0.0
12068,0.0,0.0
12072,0.0,0.0
12076,0.0,0.0
12080,0.0,0.0
12084,0.0,0.0
12088,0.0,0.0
12092,0.0,0.0
12096,0.0,0.0
12100,0.0,0.0
12104,0.0,0.0
12108,0.0,0.0
12112,0.0,0.0
12116,0.0,0.0
12120,0.0,0.0
12124,0.0,0.0
12128,0.0,0.0
12132,0.0,0.0
12136,0.0,0.0
12140,0.0,0.0
12144,0.0,0.0
12148,0.0,0.0
12152,0.0,0.0
12156,0.0,0.0
12160,0.0,0.0
12164,0.0,0.0
12168,0.0,0.0
12172,0.0,0.0
12176,0.0,0.0
12180,0.0,0.0
12184,0.0,0.0
12188,0.0,0.0
12192,0.0,0.0
12196,0.0,0.0
12200,0.0,0.0
12204,0.0,0.0
12208,0.0,0.0
12212,0.0,0.0
12216,0.0,0.0
12220,0.0,0.0
12224,0.0,0.0
12228,0.0,0.0
12232,0.0,0.0
12236,0.0,0.0
12240,0.0,0.0
12244,0.0,0.0
12248,0.0,0.0
12252,0.0,0.0
12256,0.0,0.0
12260,0.0,0.0
12264,0.0,0.0
12268,0.0,0.0
12272,0.0,0.0
12276,0.0,0.0
12280,0.0,0.0
12284,0.0,0.0
12288,0.0,0.0
12292,0.0,0.0
12296,0.0,0.0
12300,0.0,0.0
12304,0.0,0.0
12308,0.0,0.0
12312,0.0,0.0
12316,0.0,0.0
12320,0.0,0.0
12324,0.0,0.0
12328,0.0,0.0
12332,0.0,0.0
12336,0.0,0.0
12340,0.0,0.0
12344,0.0,0.0
12348,0.0,0.0
12352,0.0,0.0
12356,0.0,0.0
12360,0.0,0.0
12364,0.0,0.0
12368,0.0,0.0
12372,0.0,0.0
12376,0.0,0.0
12380,0.0,0.0
12384,0.0,0.0
12388,0.0,0.0
12392,0.0,0.0
12396,0.0,0.0
12400,0.0,0.0
12404,0.0,0.0
12408,0.0,0.0
12412,0.0,0.0
12416,0.0,0.0
12420,0.0,0.0
12424,0.0,0.0
12428,0.0,0.0
12432,0.0,0.0
12436,0.0,0.0
12440,0.0,0.0
12444,0.0,0.0
12448,0.0,0.0
12452,0.0,0.0
12456,0.0,0.0
12460,0.0,0.0
12464,0.0,0.0
12468,0.0,0.0
12472,0.0,0.0
12476,0.0,0.0
12480,0.0,0.0
12484,0.0,0.0
12488,0.0,0.0
12492,0.0,0.0
12496,0.0,0.0
12500,0.0,0.0
12504,0.0,0.0
12508,0.0,0.0
12512,0.0,0.0
12516,0.0,0.0
12520,0.0,0.0
12524,0.0,0.0
12528,0.0,0.0
12532,0.0,0.0
12536,0.0,0.0
12540,0.0,0.0
12544,0.0,0.0
12548,0.0,0.0
12552,0.0,0.0
12556,0.0,0.0
12560,0.0,0.0
12564,0.0,0.0
12568,0.0,0.0
12572,0.0,0.0
12576,0.0,0.0
12580,0.0,0.0
12584,0.0,0.0
12588,0.0,0.0
12592,0.0,0.0
12596,0.0,0.0
12600,0.0,0.0
12604,0.0,0.0
12608,0.0,0.0
12612,0.0,0.0
12616,0.0,0.0
12620,0.0,0.0
12624,0.0,0.0
12628,0.0,0.0
12632,0.0,0.0
12636,0.0,0.0
12640,0.0,0.0
12644,0.0,0.0
12648,0.0,0.0
12652,0.0,0.0
12656,0.0,0.0
12660,0.0,0.0
12664,0.0,0.0
12668,0.0,0.0
12672,0.0,0.0
12676,0.0,0.0
12680,0.0,0.0
12684,0.0,0.0
12688,0.0,0.0
12692,0.0,0.0
12696,0.0,0.0
12700,0.0,0.0
12704,0.0,0.0
12708,0.0,0.0
12712,0.0,0.0
12716,0.0,0.0
12720,0.0,0.0
12724,0.0,0.0
12728,0.0,0.0
12732,0.0,0.0
12736,0.0,0.0
12740,0.0,0.0
12744,0.0,0.0
12748,0.0,0.0
12752,0.0,0.0
12756,0.0,0.0
12760,0.0,0.0
12764,0.0,0.0
12768,0.0,0.0
12772,0.0,0.0
12776,0.0,0.0
12780,0.0,0.0
12784,0.0,0.0
12788,0.0,0.0
12792,0.0,0.0
12796,0.0,0.0
12800,0.0,0.0
12804,0.0,0.0
12808,0.0,0.0
12812,0.0,0.0
12816,0.0,0.0
12820,0.0,0.0
12824,0.0,0.0
12828,0.0,0.0
12832,0.0,0.0
12836,0.0,0.0
12840,0.0,0.0
12844,0.0,0.0
12848,0.0,0.0
12852,0.0,0.0
12856,0.0,0.0
12860,0.0,0.0
12864,0.0,0.0
12868,0.0,0.0
12872,0.0,0.0
12876,0.0,0.0
12880,0.0,0.0
12884,0.0,0.0
12888,0.0,0.0
12892,0.0,0.0
12896,0.0,0.0
12900,0.0,0.0
12904,0.0,0.0
12908,0.0,0.0
12912,0.0,0.0
12916,0.0,0.0
12920,0.0,0.0
12924,0.0,0.0
12928,0.0,0.0
12932,0.0,0.0
12936,0.0,0.0
12940,0.0,0.0
12944,0.0,0.0
12948,0.0,0.0
12952,0.0,0.0
12956,0.0,0.0
12960,0.0,0.0
12964,0.0,0.0
12968,0.0,0.0
12972,0.0,0.0
12976,0.0,0.0
12980,0.0,0.0
12984,0.0,0.0
12988,0.0,0.0
12992,0.0,0.0
12996,0.0,0.0
13000,0.0,0.0
13004,0.0,0.0
13008,0.0,0.0
13012,0.0,0.0
13016,0.0,0.0
13020,0.0,0.0
13024,0.0,0.0
13028,0.0,0.0
13032,0.0,0.0
13036,0.0,0.0
13040,0.0,0.0
13044,0.0,0.0
13048,0.0,0.0
13052,0.0,0.0
13056,0.0,0.0
13060,0.0,0.0
13064,0.0,0.0
13068,0.0,0.0
13072,0.0,0.0
13076,0.0,0.0
13080,0.0,0.0
13084,0.0,0.0
13088,0.0,0.0
13092,0.0,0.0
13096,0.0,0.0
13100,0.0,0.0
13104,0.0,0.0
13108,0.0,0.0
13112,0.0,0.0
13116,0.0,0.0
13120,0.0,0.0
13124,0.0,0.0
13128,0.0,0.0
13132,0.0,0.0
13136,0.0,0.0
13140,0.0,0.0
13144,0.0,0.0
13148,0.0,0.0
13152,0.0,0.0
13156,0.0,0.0
13160,0.0,0.0
13164,0.0,0.0
13168,0.0,0.0
13172,0.0,0.0
13176,0.0,0.0
13180,0.0,0.0
13184,0.0,0.0
13188,0.0,0.0
13192,0.0,0.0
13196,0.0,0.0
13200,0.23400834157082098,0.23400834157082098
13204,0.22696335911460275,0.22696335911460275
13208,0.2200609719269404,0.2200609719269404
13212,0.21329973195237345,0.21329973195237345
13216,0.20667819082741107,0.20667819082741107
13220,0.20019489988054476,0.20019489988054476
13224,0.19384841013225987,0.19384841013225987
13228,0.18763727229504631,0.18763727229504631
13232,0.16623091158795866,0.18156003677341156
13236,0.17561525366389186,0.17561525366389186
13240,0.16980147275506363,0.16980147275506363
13244,0.1687001683205303,0.1687001683205303
13248,0.17221826638506532,0.17221826638506532
13252,0.17578486224349588,0.17578486224349588
13256,0.17940028579120113,0.17940028579120113
13260,0.18306486688080695,0.18306486688080695
13264,0.18677893532218348,0.18677893532218348
13268,0.19054282088244573,0.19054282088244573
13272,0.19435685328595165,0.19435685328595165
13276,0.19822136221430103,0.19822136221430103
13280,2.3527373597843355,2.3527373597843355
13284,2.3988645229171945,2.3988645229171945
13288,2.4455891582848195,2.4455891582848195
13292,2.631032331336157,2.492915071124181
13296,2.5408460659176866,2.5408460659176866
13300,2.589385946393199,2.589385946393199
13304,2.6385385155240106,2.6385385155240106
13308,2.688307575528859,2.688307575528859
13312,2.7386969278719184,2.9197731144410755
13316,2.789710373262799,2.789710373262799
13320,2.841351711656545,2.841351711656545
13324,2.8936165229634345,2.8936165229634345
13328,2.9465051565615514,2.9465051565615514
13332,3.000032374994445,3.000032374994445
13336,3.054201963101211,3.054201963101211
13340,3.138949918194769,3.1090177048839833
13344,3.340721437900782,3.1644833835081125
13348,3.220602447196151,3.220602447196151
13352,3.2773661130311256,3.2773661130311256
13356,3.334790497007845,3.334790497007845
13360,3.6885736659964174,3.4588654540242834
13364,3.4516109983005974,3.4516109983005974
13368,3.5110268782180563,3.5110268782180563
13372,3.5711181948912354,3.5711181948912354
13376,3.6318887085636447,3.6318887085636447
13380,4.0890240772842406,3.693342178520887
13384,3.755482363090857,3.84682161749613
13388,3.818313019643898,3.818313019643898
13392,3.8818379045929907,3.8818379045929907
13396,3.946060773393917,3.946060773393917
13400,4.010985380545438,4.010985380545438
13404,4.076615479589465,4.076615479589465
13408,4.1429548231112445,4.1429548231112445
13412,4.21000716273951,4.21000716273951
13416,4.277776249146671,4.277776249146671
13420,4.347548823142343,4.347548823142343
13424,4.690162099638126,4.4181525202521374
13428,4.489548467995128,4.489548467995128
13432,4.561741726561418,4.561741726561418
13436,4.730062516637866,4.634737373759736
13440,4.708540504983089,4.708540504983089
13444,4.783156233186529,4.783156233186529
13448,4.858589688875944,4.858589688875944
13452,4.93484602010714,4.93484602010714
13456,5.011930392494293,5.011930392494293
13460,5.089847989227186,5.089847989227186
13464,5.168595408797021,5.168595408797021
13468,5.248166325319869,5.248166325319869
13472,5.328589176331514,5.328589176331514
13476,5.409865429937541,5.409865429937541
13480,5.492000345808338,5.492000345808338
13484,5.574999201308151,5.574999201308151
13488,5.658867291556692,5.658867291556692
13492,5.7436099294957526,5.7436099294957526
13496,5.82923244596063,5.82923244596063
13500,5.915740189756036,5.915740189756036
13504,6.003138527736328,6.355156712497144
13508,6.09143284488973,6.09143284488973
13512,6.178202316267052,6.178202316267052
13516,6.263432009062035,6.263432009062035
13520,6.349438281439248,6.436164421262131
13524,6.436224708002062,6.436224708002062
13528,6.523794871224995,6.523794871224995
13532,6.6121523615643465,6.6121523615643465
13536,6.701300777572849,6.701300777572849
13540,6.79124372601802,6.79124372601802
13544,6.821535806588735,6.821535806588735
13548,6.662692429005588,6.662692429005588
13552,6.506324386455291,6.683029120122655
13556,6.352411823682392,6.352411823682392
13560,6.200934964113196,6.200934964113196
13564,6.047245142048808,6.047245142048808
13568,5.892643575855671,5.892643575855671
13572,5.969042787859442,5.740817619883437
13576,5.591737739390644,5.591737739390644
13580,5.4453745747245845,5.4453745747245845
13584,5.30169894004781,5.30169894004781
13588,5.1606861779737185,5.1606861779737185
13592,5.536334592775208,5.022262017189858
13596,4.886435440458521,4.886435440458521
13600,4.753183448077554,4.753183448077554
13604,4.622477649080119,4.622477649080119
13608,4.494289823536182,4.494289823536182
13612,4.368591922712047,4.368591922712047
13616,4.245999179951023,4.245999179951023
13620,4.127342256641501,4.429672461624098
13624,4.0109082632797,4.0109082632797
13628,4.106137380360833,3.896676505593464
13632,3.784626279988539,3.931518089364869
13636,3.6747368735455965,3.6747368735455965
13640,3.566987564017237,3.566987564017237
13644,3.4613576198249842,3.4613576198249842
13648,3.3578263000562614,3.3578263000562614
13652,3.256356162877838,3.256356162877838
13656,3.1569252096213942,3.1569252096213942
13660,3.0595246594484107,3.0595246594484107
13664,2.964142282789092,2.964142282789092
13668,2.870756974650431,2.870756974650431
13672,2.779315391942873,2.779315391942873
13676,2.6898314225250717,2.811415411505895
13680,2.602284106414937,2.602284106414937
13684,2.516652476277708,2.516652476277708
13688,2.4329155574259795,2.4329155574259795
13692,2.351052367819725,2.351052367819725
13696,2.271041918066337,2.271041918066337
13700,2.1928632114206477,2.2523880953591005
13704,2.1164952437849585,2.1164952437849585
13708,2.0419170037090724,2.0419170037090724
13712,2.1985165900024706,1.9691074723903186
13716,1.8952277662996706,1.8952277662996706
13720,1.817799045999984,1.817799045999984
13724,1.7408762592851874,1.7408762592851874
13728,1.6664104945717217,1.6664104945717217
13732,1.5943542672282978,1.5943542672282978
13736,1.6727393363103384,1.5246534980231643
13740,1.4572550028503348,1.4572550028503348
13744,1.392106496895388,1.392106496895388
13748,1.3291566040967002,1.3291566040967002
13752,0.10476786441761346,0.10476786441761346
13756,0.09948007403899249,0.09948007403899249
13760,0.09439373751541029,0.08453614575456042
13764,0.08950371083472347,0.08950371083472347
13768,0.08480491596435011,0.08480491596435011
13772,0.0802923408474543,0.0802923408474543
13776,0.07580437759824445,0.07580437759824445
13780,0.0,0.0
13784,0.0,0.0
13788,0.0,0.0
13792,0.0,0.0
13796,0.0,0.0
13800,0.0,0.0
13804,0.0,0.0
13808,0.0,0.0
13812,0.0,0.0
13816,0.0,0.0
13820,0.0,0.0
13824,0.0,0.0
13828,0.0,0.0
13832,0.0,0.0
13836,0.0,0.0
13840,0.0,0.0
13844,0.0,0.0
13848,0.0,0.0
13852,0.0,0.0
13856,0.0,0.0
13860,0.0,0.0
13864,0.0,0.0
13868,0.0,0.0
13872,0.0,0.0
13876,0.0,0.0
13880,0.0,0.0
13884,0.0,0.0
13888,0.0,0.0
13892,0.0,0.0
13896,0.0,0.0
13900,0.0,0.0
13904,0.0,0.0
13908,0.0,0.0
13912,0.0,0.0
13916,0.0,0.0
13920,0.0,0.0
13924,0.0,0.0
13928,0.0,0.0
13932,0.0,0.0
13936,0.0,0.0
13940,0.0,0.0
13944,0.0,0.0
13948,0.0,0.0
13952,0.0,0.0
13956,0.0,0.0
13960,0.0,0.0
13964,0.0,0.0
13968,0.0,0.0
13972,0.0,0.0
13976,0.0,0.0
13980,0.0,0.0
13984,0.0,0.0
13988,0.0,0.0
13992,0.0,0.0
13996,0.0,0.0
14000,0.0,0.0
14004,0.0,0.0
14008,0.0,0.0
14012,0.0,0.0
14016,0.0,0.0
14020,0.0,0.0
14024,0.0,0.0
14028,0.0,0.0
14032,0.0,0.0
14036,0.0,0.0
14040,0.0,0.0
14044,0.0,0.0
14048,0.0,0.0
14052,0.0,0.0
14056,0.0,0.0
14060,0.0,0.0
14064,0.0,0.0
14068,0.0,0.0
14072,0.0,0.0
14076,0.0,0.0
14080,0.0,0.0
14084,0.0,0.0
14088,0.0,0.0
14092,0.0,0.0
14096,0.0,0.0
14100,0.0,0.0
14104,0.0,0.0
14108,0.0,0.0
14112,0.0,0.0
14116,0.0,0.0
14120,0.0,0.0
14124,0.0,0.0
14128,0.0,0.0
14132,0.0,0.0
14136,0.0,0.0
14140,0.0,0.0
14144,0.0,0.0
14148,0.0,0.0
14152,0.0,0.0
14156,0.0,0.0
14160,0.0,0.0
14164,0.0,0.0
14168,0.0,0.0
14172,0.0,0.0
14176,0.0,0.0
14180,0.0,0.0
14184,0.0,0.0
14188,0.22044770442949468,0.0
14192,0.1526524764589351,0.22897871468840267
14196,0.23775308078242072,0.23775308078242072
14200,0.24677534581202845,0.23843489293959086
14204,0.2560500944388906,0.2560500944388906
14208,0.26558195288585823,0.26558195288585823
14212,0.2567307911837597,0.27537558893696684
14216,0.28543571193743833,0.28543571193743833
14220,0.2957670727936805,0.2957670727936805
14224,0.3063744639732854,0.3063744639732854
14228,0.31726271950503143,0.31726271950503143
14232,0.3284367149788828,0.3284367149788828
14236,0.3399013675459888,0.3399013675459888
14240,0.35166163591868443,0.35166163591868443
14244,0.36372252037049124,0.36372252037049124
14248,0.3760890627361139,0.3760890627361139
14252,0.3887663464114442,0.3887663464114442
14256,0.4017594963535601,0.4017594963535601
14260,0.4150736790807246,0.4150736790807246
14264,0.6795278602148505,0.42871410267238586
14268,0.44268601676917707,0.44268601676917707
14272,0.4569947125729186,0.4569947125729186
14276,0.9155342243658559,0.9155342243658559
14280,1.0712024558271718,0.9449599471015097
14284,0.9743180749488533,0.9743180749488533
14288,1.0017006109563287,1.0017006109563287
14292,1.0333710959726998,1.02965471054536
14296,1.0581876481704666,1.0581876481704666
14300,1.0873068578300815,1.0873068578300815
14304,1.1170199149326547,1.1170199149326547
14308,1.1473345226952212,1.1473345226952212
14312,1.2645805248718058,1.1782585018132892
14316,1.2097997825336093,1.2097997825336093
14320,1.2419663985200398,1.2419663985200398
14324,1.2747664820766174,1.2747664820766174
14328,1.308208260411309,1.308208260411309
14332,1.3423000527072422,1.3423000527072422
14336,1.3770502678273266,1.3770502678273266
14340,1.4124674025207289,1.4124674025207289
14344,1.448560040030722,1.6121963529816998
14348,1.485336849026332,1.485336849026332
14352,1.5228065827973971,1.5228065827973971
14356,1.560978078665506,1.560978078665506
14360,1.5998602575732097,1.5998602575732097
14364,1.6394621238214382,1.6394621238214382
14368,1.6797927649309672,1.6797927649309672
14372,1.7208613516083509,1.7208613516083509
14376,1.7626771378003903,1.7626771378003903
14380,1.8052464556388128,1.838323807055911
14384,1.8485691324736109,1.8485691324736109
14388,1.8909544092296806,1.8909544092296806
14392,1.9330364348530034,1.9330364348530034
14396,1.9725671027649712,1.9725671027649712
14400,2.012607138551028,2.012607138551028
14404,2.1675047705364436,2.05318408161117
14408,2.09430147329714,2.09430147329714
14412,2.1359628542766793,2.1359628542766793
14416,2.1781717645335354,2.1781717645335354
14420,2.220931743367455,2.220931743367455
14424,2.264246329394184,2.264246329394184
14428,2.308119060545467,2.308119060545467
14432,2.352553474069043,2.3176738819411526
14436,2.397553106528649,2.397553106528649
14440,2.4431214938040102,2.4431214938040102
14444,2.4892621710908487,2.4892621710908487
14448,2.522898461253274,2.522898461253274
14452,2.541179168862452,2.541179168862452
14456,2.559547743735182,2.559547743735182
14460,2.578004394348512,2.578004394348512
14464,2.5965493291637785,2.5965493291637785
14468,2.6151827566266093,2.6151827566266093
14472,2.6339048851669116,2.6339048851669116
14476,2.6527159231988877,2.6527159231988877
14480,2.671616079121024,2.671616079121024
14484,2.6906055613160995,2.6906055613160995
14488,2.7096845781511716,2.7660303952958443
14492,2.728853337977596,2.728853337977596
14496,2.7481120491310063,2.7481120491310063
14500,2.767460919931333,2.767460919931333
14504,2.7869001586827853,2.7869001586827853
14508,2.8064299736738656,2.8064299736738656
14512,2.8260505731773655,2.8260505731773655
14516,2.8457621654503553,2.8457621654503553
14520,2.9140175836345006,2.8655649587342045
14524,2.8854539703993747,2.8854539703993747
14528,2.905432358621649,2.905432358621649
14532,2.9255024723137755,2.986306537964565
14536,2.945664518996036,2.945664518996036
14540,2.965918706171275,2.965918706171275
14544,2.986265241324907,2.986265241324907
14548,3.006704331924915,3.006704331924915
14552,3.2544387007503577,3.0272361854218546
14556,3.047861009248849,3.047861009248849
14560,3.2935213603953146,3.0685790108215985
14564,3.0893903975383763,3.0893903975383763
14568,3.1102953767800376,3.1102953767800376
14572,3.131294155910008,3.131294155910008
14576,3.1523869422743,3.1523869422743
14580,3.173573943201504,3.408778099066323
14584,3.1948553660027943,3.1948553660027943
14588,3.2162314179719296,3.2162314179719296
14592,3.237698019337946,3.237698019337946
14596,3.259258926214543,3.259258926214543
14600,3.2809150173437422,3.2809150173437422
14604,3.302666499507353,3.302666499507353
14608,3.3245135794684706,3.3245135794684706
14612,3.3464538286898766,3.479226405085353
14616,3.368487888073134,3.368487888073134
14620,3.3906181015799293,3.3906181015799293
14624,3.4128446754757973,3.4128446754757973
14628,3.4351678160063233,3.4351678160063233
14632,3.457587729397128,3.457587729397128
14636,3.4801046218538847,3.4801046218538847
14640,3.502718699562311,3.502718699562311
14644,3.525430168688168,3.794608043179216
14648,3.7033561607428993,3.5482392353772765
14652,3.571146105755495,3.571146105755495
14656,3.5941509859287497,3.5941509859287497
14660,3.617254081983005,3.617254081983005
14664,3.6404555999842914,3.6404555999842914
14668,3.6637557459786927,3.6637557459786927
14672,3.687154725992347,3.687154725992347
14676,3.710652746031456,3.710652746031456
14680,3.897508054793692,3.7342500120822826
14684,3.757946730111147,3.757946730111147
14688,3.7817431060644364,3.7817431060644364
14692,3.8056393458686015,3.8056393458686015
14696,3.8641284240778857,3.8296356554301605
14700,3.853732240635699,3.853732240635699
14704,3.877929307351866,4.272385568538762
14708,3.9022270614253913,3.9022270614253913
14712,3.926625708683067,3.926625708683067
14716,3.9511254549317627,3.9511254549317627
14720,3.9757265059584195,3.9757265059584195
14724,4.000429067530059,4.000429067530059
14728,4.025233345393775,4.323352571789898
14732,4.0501395452767435,4.0501395452767435
14736,4.075147872886217,4.075147872886217
14740,4.100258533909531,4.100258533909531
14744,4.125471734014107,4.204587645457684
14748,4.152355157777821,4.152355157777821
14752,4.185852564664504,4.185852564664504
14756,4.219528931432531,4.219528931432531
14760,4.253384727300876,4.253384727300876
14764,4.287560425324392,4.287560425324392
14768,4.322436746193528,4.322436746193528
14772,4.3575095386038125,4.5073340084217195
14776,4.392779432103752,4.392779432103752
14780,4.428247057350493,4.428247057350493
14784,4.733812326901966,4.4639130461078205
14788,4.499778031244427,4.499778031244427
14792,4.727214567947449,4.5358426467323785
14796,4.572107527645796,4.572107527645796
14800,4.608573310159751,4.608573310159751
14804,4.645240631549352,4.883433109419914
14808,4.6821101301890025,4.6821101301890025
14812,4.71918244555185,4.71918244555185
14816,4.756458218209415,4.756458218209415
14820,4.793938089831365,4.793938089831365
14824,4.831622703185456,4.831622703185456
14828,4.86951270213764,4.86951270213764
14832,4.907608731652276,4.907608731652276
14836,4.94591143779253,4.958919249410317
14840,4.98442146772089,4.98442146772089
14844,5.023139469699793,5.023139469699793
14848,5.062066093092407,5.062066093092407
14852,5.101201988363525,5.101201988363525
14856,5.1405478070805515,5.1405478070805515
14860,5.322463504327857,5.180091171164067
14864,5.2198434250680394,5.2198434250680394
14868,5.259810292925094,5.259810292925094
14872,5.299989530249505,5.299989530249505
14876,5.6530619434931,5.340381783657108
14880,5.380987709877087,5.380987709877087
14884,5.421807966742777,5.421807966742777
14888,5.462843213193412,5.462843213193412
14892,5.50409410927595,5.50409410927595
14896,5.545561316146983,5.545561316146983
14900,5.587245496074749,5.587245496074749
14904,5.629147312441166,5.629147312441166
14908,5.671267429744015,5.671267429744015
14912,5.713606513599137,5.713606513599137
14916,5.756165230742737,5.756165230742737
14920,5.798944249033766,5.798944249033766
14924,5.841944237456303,5.841944237456303
14928,5.885165866122103,5.885165866122103
14932,5.92860980627313,5.92860980627313
14936,6.211695427884756,5.972276730284189
14940,6.016167311665626,6.016167311665626
14944,6.06028222506606,6.06028222506606
14948,6.1046221462751875,6.1046221462751875
14952,6.148441666136009,6.148441666136009
14956,6.190836857111654,6.372944467133681
14960,6.233425552428541,6.233425552428541
14964,6.641428022913175,6.276208198253377
14968,6.319185241236439,6.319185241236439
14972,6.362357128514824,6.362357128514824
14976,6.4057243077157775,6.4057243077157775
14980,6.4492872269600845,6.4492872269600845
14984,6.493046334865522,6.493046334865522
14988,6.537002080550365,7.016673429370515
14992,6.798108608174565,6.581154913636971
14996,6.625505284255404,6.625505284255404
15000,6.670053643047148,6.670053643047148
15004,6.714800441168839,6.714800441168839
15008,6.759746130296088,7.013691278411995
15012,6.804891162627338,6.804891162627338
15016,6.8502359908877875,6.8502359908877875
15020,6.89578106833337,6.89578106833337
15024,6.941526848754771,6.941526848754771
15028,6.987473786481505,6.987473786481505
15032,7.033622336386061,7.033622336386061
15036,7.079972953888076,7.079972953888076
15040,7.126526094958567,7.126526094958567
15044,7.1732822161242025,7.1732822161242025
15048,7.220241774471657,7.220241774471657
15052,7.134966747509732,7.134966747509732
15056,7.041109472024377,7.041109472024377
15060,6.948076213250807,6.948076213250807
15064,6.8558632244604905,6.8558632244604905
15068,6.764466767957827,6.764466767957827
15072,6.673883114942242,6.673883114942242
15076,6.584108545373745,6.584108545373745
15080,6.4951393478421995,6.4951393478421995
15084,6.406971819440325,6.406971819440325
15088,6.319602265640663,6.319602265640663
15092,6.233027000176563,6.233027000176563
15096,6.147242344927442,6.147242344927442
15100,6.058187256143359,6.058187256143359
15104,5.969370656864557,5.969370656864557
15108,5.881465601153922,5.881465601153922
15112,6.164119825296784,5.7944665511297835
15116,5.708367987732053,5.708367987732053
15120,5.623164410635438,5.623164410635438
15124,5.538850338167012,5.538850338167012
