HRS,WND_S_MEAN,WND_S_STD,WND_D_MEAN,WND_D_STD,PWR_MEAN,PWR_STD 
2019-08-19 23:00:00,6.4777848115622225,0.7562324176392896,175.34628019608502,17.574704190897265,6225289.772512318,3346305.9786125193
2019-08-19 23:05:00,6.6400877572225125,0.7437357415158057,175.16238441044896,17.688038358334808,6613043.857094727,4509764.519105015
2019-08-19 23:10:00,6.601511058645067,0.7078268252451418,174.97244276735242,17.806327177219302,6575959.640088763,4258395.550605604
2019-08-19 23:15:00,6.524826359882147,0.6680490245801249,174.77517706854312,17.930867391880433,6467654.403734376,3805463.507968502
2019-08-19 23:20:00,6.5458455562366025,0.6381943010965698,174.569329084999,18.06289861604196,6608738.451710677,4058521.943441192
2019-08-19 23:25:00,6.856186824725922,0.6345434489114496,174.35366016556068,18.203603234592496,8257040.674263831,7066354.381013873
2019-08-19 23:30:00,6.9849188642816475,0.6115014825276717,174.12695071513713,18.354106213098863,9941527.243352197,8870698.50059547
2019-08-19 23:35:00,7.185448087989215,0.5926492164591752,173.88799957381985,18.515474785829287,14048576.652123451,11585642.639778564
2019-08-19 23:40:00,7.035865557647476,0.5441955756034673,173.6356233290691,18.688717993305442,12077517.647315959,9793844.830531137
2019-08-19 23:45:00,7.2460309643169785,0.5227434301756717,173.36865559411237,18.874786041171227,17536637.870734964,11451709.497072661
2019-08-19 23:50:00,7.142365972328214,0.4775555654627768,173.08594628683983,19.074569453700157,16413298.112078162,10438369.767426
2019-08-19 23:55:00,6.743208362081632,0.41471622464353697,172.78636094480046,19.288897997783035,10455882.42002,7541543.624654165
2019-08-20 00:00:00,7.351627168889625,0.41471622464353697,190.4805973473888,19.288897997783035,16748621.886250272,604921.9744274619
2019-08-20 00:05:00,6.952727660187485,0.41471622464353697,190.4805973253704,19.288897997783035,16698741.769388871,951349.5125310807
2019-08-20 00:10:00,7.393725808855885,0.41471622464353697,190.4805973099563,19.288897997783035,16751698.299169455,577315.3756237249
2019-08-20 00:15:00,7.8646467230857136,0.41471622464353697,190.480597300366,19.288897997783035,16773832.22211315,421955.4138609834
2019-08-20 00:20:00,7.444371953959949,0.41471622464353697,190.48059729581942,19.288897997783035,16755038.398065297,546195.6162328086
2019-08-20 00:25:00,7.2987386357719055,0.41471622464353697,190.4805972955363,19.288897997783035,16744320.619999938,641843.0387296804
2019-08-20 00:30:00,7.672209768765629,0.41471622464353697,190.48059729873637,19.288897997783035,16766426.627891233,438554.2621194383
2019-08-20 00:35:00,7.007509957397258,0.41471622464353697,190.48059730463925,19.288897997783035,16708580.90673693,893631.0865200997
2019-08-20 00:40:00,7.9745882322603325,0.41471622464353697,190.48059731246482,19.288897997783035,16778980.527719624,484322.92887003603
2019-08-20 00:45:00,7.254339902004758,0.41471622464353697,190.48059732143284,19.288897997783035,16740289.309407525,674796.1817857486
2019-08-20 00:50:00,7.221944353170143,0.41471622464353697,190.480597330763,19.288897997783035,16737079.187138192,699998.4787545747
2019-08-20 00:55:00,7.495813999316335,0.41471622464353697,190.48059733967503,19.288897997783035,16758075.491184805,516983.50280569884
2019-08-20 01:00:00,7.317253955174088,0.41471622464353697,190.4805973473888,19.288897997783035,16745885.245194593,628632.0050592994
2019-08-20 01:05:00,7.700781769325997,0.41471622464353697,190.48059735328877,19.288897997783035,16767567.254575597,430019.5543923337
2019-08-20 01:10:00,6.577992626631553,0.41471622464353697,190.4805973574192,19.288897997783035,16584728.378901834,1458869.5033116397
2019-08-20 01:15:00,7.0489323435677225,0.41471622464353697,190.48059735998908,19.288897997783035,16715235.78729127,852350.1712602118
2019-08-20 01:20:00,7.135043181783455,0.41471622464353697,190.48059736120757,19.288897997783035,16727191.8489383,772644.4033905168
2019-08-20 01:25:00,7.2558851696749675,0.41471622464353697,190.4805973612836,19.288897997783035,16740436.575016396,673618.6849589638
2019-08-20 01:30:00,7.944377226618342,0.41471622464353697,190.48059736042634,19.288897997783035,16777370.852429755,459343.85031858215
2019-08-20 01:35:00,6.722739150302813,0.41471622464353697,190.48059735884476,19.288897997783035,16640677.977825006,1237223.2615640885
2019-08-20 01:40:00,7.452749292508045,0.41471622464353697,190.48059735674786,19.288897997783035,16755556.108487802,541271.0885436705
2019-08-20 01:45:00,6.656579059710023,0.41471622464353697,190.48059735434484,19.288897997783035,16617406.876093097,1334141.442940295
2019-08-20 01:50:00,7.23004692966349,0.41471622464353697,190.4805973518445,19.288897997783035,16737904.524501557,693601.8692517569
2019-08-20 01:55:00,6.329888237349959,0.41471622464353697,190.48059734945613,19.288897997783035,16432852.245452836,1929241.592384419
2019-08-20 02:00:00,8.95492391535115,0.41471622464353697,190.4805973473888,19.288897997783035,34495467.9237334,24589192.772614002
2019-08-20 02:05:00,8.285033660010551,0.41471622464353697,190.48059734580715,19.288897997783035,16837252.742120594,1391265.7312046376
2019-08-20 02:10:00,6.365483309456361,0.41471622464353697,190.4805973446996,19.288897997783035,16460253.297397912,1854075.582016809
2019-08-20 02:15:00,8.014446758181256,0.41471622464353697,190.48059734401008,19.288897997783035,16781476.81645503,528511.4092975548
2019-08-20 02:20:00,7.612538798009733,0.41471622464353697,190.48059734368283,19.288897997783035,16763891.403928997,460699.0308682082
2019-08-20 02:25:00,6.405677152288819,0.41471622464353697,190.48059734366169,19.288897997783035,16488647.142040396,1772410.9650772924
2019-08-20 02:30:00,6.7222531460816475,0.41471622464353697,190.48059734389088,19.288897997783035,16640519.672471847,1237909.4549521282
2019-08-20 02:35:00,8.259915760375414,0.41471622464353697,190.48059734431442,19.288897997783035,16825857.35097144,1249121.6880446936
2019-08-20 02:40:00,6.376361105137103,0.41471622464353697,190.48059734487626,19.288897997783035,16468195.350353712,1831641.1588782375
2019-08-20 02:45:00,7.879246530950662,0.41471622464353697,190.48059734552052,19.288897997783035,16774427.504468126,426132.9126990853
2019-08-20 02:50:00,8.162466871839554,0.41471622464353697,190.48059734619142,19.288897997783035,16798506.7948089,844248.2315549289
2019-08-20 02:55:00,7.4352590487902654,0.41471622464353697,190.48059734683272,19.288897997783035,16754464.435910292,551625.010030223
2019-08-20 03:00:00,7.103431402583457,0.41471622464353697,190.4805973473888,19.288897997783035,16723075.881851478,800977.2435893934
2019-08-20 03:05:00,7.110404875234562,0.41471622464353697,190.48059734781518,19.288897997783035,16724009.800607294,794636.4905311657
2019-08-20 03:10:00,6.627441939835508,0.41471622464353697,190.48059734811505,19.288897997783035,16605975.535538834,1379133.7509147273
2019-08-20 03:15:00,7.775969635952076,0.41471622464353697,190.48059734830295,19.288897997783035,16770434.341488548,415994.4518687644
2019-08-20 03:20:00,7.433031166524272,0.41471622464353697,190.48059734839376,19.288897997783035,16754322.374001827,552963.800432214
2019-08-20 03:25:00,6.244538309564617,0.41471622464353697,190.4805973484021,19.288897997783035,16357449.522747066,2120672.1694841017
2019-08-20 03:30:00,7.703040244917388,0.41471622464353697,190.4805973483427,19.288897997783035,16767655.818335243,429410.76157359954
2019-08-20 03:35:00,7.738965609422561,0.41471622464353697,190.48059734823036,19.288897997783035,16769040.007882249,421182.8957539557
2019-08-20 03:40:00,6.915594845063289,0.41471622464353697,190.48059734807967,19.288897997783035,16691327.277298696,992591.6677000322
2019-08-20 03:45:00,6.421619519271059,0.41471622464353697,190.4805973479055,19.288897997783035,16499209.254912741,1740946.1887875262
2019-08-20 03:50:00,9.18737288947691,0.41471622464353697,190.48059734772244,19.288897997783035,56908694.373280905,26848809.789559565
2019-08-20 03:55:00,9.166309267613098,0.41471622464353697,190.48059734754528,19.288897997783035,55393235.37738609,27073887.555416897
2019-08-20 04:00:00,8.071067600072737,0.41471622464353697,190.4805973473888,19.288897997783035,16786118.335484203,617353.1673465461
2019-08-20 04:05:00,7.746612680610361,0.41471622464353697,190.4805973472646,19.288897997783035,16769329.907912422,419815.40158979397
2019-08-20 04:10:00,9.209473972636165,0.41471622464353697,190.48059734717285,19.288897997783035,58371079.15789485,26595331.890505757
2019-08-20 04:15:00,9.809849216884707,0.41471622464353697,190.4805973471105,19.288897997783035,77611438.23368336,19563204.152530868
2019-08-20 04:20:00,5.6400344520571455,0.41471622464353697,190.4805973470747,19.288897997783035,15164922.499683453,3911346.3704369115
2019-08-20 04:25:00,4.26754397156905,0.41471622464353697,190.48059734706246,19.288897997783035,7351056.473730026,4101476.1539741987
2019-08-20 04:30:00,5.536799531746137,0.41471622464353697,190.4805973470708,19.288897997783035,14784035.129738778,4261710.007128099
2019-08-20 04:35:00,7.693164855530635,0.41471622464353697,190.48059734709682,19.288897997783035,16767266.953251584,432146.4032477159
2019-08-20 04:40:00,8.24887703441631,0.41471622464353697,190.4805973471375,19.288897997783035,16821562.299721275,1192250.7387388411
2019-08-20 04:45:00,7.551169224738616,0.41471622464353697,190.48059734718998,19.288897997783035,16760998.888542656,488424.67169465474
2019-08-20 04:50:00,6.13883714295593,0.41471622464353697,190.48059734725132,19.288897997783035,16241767.972972116,2380276.8590380666
2019-08-20 04:55:00,6.192204225119611,0.41471622464353697,190.48059734731856,19.288897997783035,16303558.82362587,2246053.482131464
2019-08-20 05:00:00,5.812866576243162,0.41471622464353697,190.4805973473888,19.288897997783035,15663742.744009087,3334314.4546427336
2019-08-20 05:05:00,7.5550510678536975,0.41471622464353697,190.4805973474589,19.288897997783035,16761191.952423444,486541.80305646657
2019-08-20 05:10:00,7.256362858826997,0.41471622464353697,190.48059734752616,19.288897997783035,16740481.993702555,673255.1401469673
2019-08-20 05:15:00,8.396936302903367,0.41471622464353697,190.48059734758752,19.288897997783035,16932670.067805927,2303553.7283284846
2019-08-20 05:20:00,8.578540001588372,0.41471622464353697,190.48059734763999,19.288897997783035,17559209.121263914,5503332.6495714225
2019-08-20 05:25:00,8.360520259291103,0.41471622464353697,190.48059734768074,19.288897997783035,16890894.00453269,1947606.639063138
2019-08-20 05:30:00,8.253325610569602,0.41471622464353697,190.48059734770675,19.288897997783035,16823245.722204477,1214779.6866313352
2019-08-20 05:35:00,7.471297725063557,0.41471622464353697,190.4805973477151,19.288897997783035,16756669.643577611,530597.1606561269
2019-08-20 05:40:00,7.442665025052848,0.41471622464353697,190.48059734770283,19.288897997783035,16754931.754513614,547206.8498458787
2019-08-20 05:45:00,7.269435562331892,0.41471622464353697,190.48059734766701,19.288897997783035,16741705.937112624,663388.3918956103
2019-08-20 05:50:00,6.954057893680957,0.41471622464353697,190.4805973476047,19.288897997783035,16698995.74864502,949904.4247154717
2019-08-20 05:55:00,6.564985488266276,0.41471622464353697,190.48059734751288,19.288897997783035,16578725.882739075,1480568.7877995782
2019-08-20 06:00:00,8.84589555673907,2.621888584952126,170.80887424462645,4.299475587508454,56020617.914044425,16485806.796098515
2019-08-20 06:05:00,9.830746201106358,2.9408654652121053,171.66744533645848,4.571566239352168,62672510.71223427,19952295.06539671
2019-08-20 06:10:00,9.320467520521708,2.812104964740658,172.49329409710262,4.81887087678911,57162261.84622173,17623250.451042723
2019-08-20 06:15:00,9.24535459632034,2.8111643733956955,173.2875272769623,5.040938520156149,54792631.70913466,17682626.763989437
2019-08-20 06:20:00,10.202542337018363,3.123858494766385,174.05158522413998,5.237944744073505,58987668.02454594,21790537.209904406
2019-08-20 06:25:00,11.165639378320668,3.439828556567668,174.78721089541176,5.410375739511143,62969468.50313514,26714054.031145554
2019-08-20 06:30:00,8.668856874950128,2.6849896377336355,175.49641928059822,5.55884708509196,37269918.244492345,20160290.401064694
2019-08-20 06:35:00,8.688095470864328,2.703365658029421,176.18146810840358,5.684000139564295,33076174.38153173,19343702.1099079
2019-08-20 06:40:00,8.422830965566236,2.631054640002348,176.84483052212775,5.786444031112001,26558356.276955638,18804756.313110378
2019-08-20 06:45:00,8.554200464111418,2.6807720405622915,177.4891702465871,5.866724808845362,26941315.143334173,17675081.604635723
2019-08-20 06:50:00,9.387936903684496,2.9498851736664515,178.11731961880784,5.925310903355548,35173836.65622242,13351949.755441496
2019-08-20 06:55:00,9.989416619352786,3.1456260282712694,178.7322607274358,5.962588407530463,38187808.960363634,10036283.481113352
2019-08-20 07:00:00,11.088247440095243,3.4976276243058595,179.33710979995712,5.97886228649122,40775399.83928536,7038398.830293898
2019-08-20 07:05:00,11.945671775495667,3.7732254172155466,179.93510489169046,5.974361231105263,41894452.49061794,6096085.394512675
2019-08-20 07:10:00,8.992366109717551,2.8434998640951568,180.5295968638984,5.949244911201706,33084820.997254983,14462408.210605966
2019-08-20 07:15:00,9.184780103038896,2.9070307456886475,181.12404358734557,5.903613110168599,35570471.93470194,13387549.042767584
2019-08-20 07:20:00,7.204164025295206,2.282079216642141,181.72200726882764,5.837516785995017,9368468.949772742,10083400.21829712
2019-08-20 07:25:00,7.807767449014425,2.475402038709593,182.3271547679948,5.750971612829767,17421158.31603154,16493655.862112338
2019-08-20 07:30:00,8.274679612913854,2.625963829601879,182.94326074639702,5.643975102840357,27273723.426277496,20372697.026321452
2019-08-20 07:35:00,9.283819593247216,2.9496578531554567,183.57421346612026,5.516529087500186,46764941.48106205,25206426.438084867
2019-08-20 07:40:00,10.35183651900248,3.2938240036432886,184.22402302745925,5.368670276590642,66939815.49788435,27988498.111094825
2019-08-20 07:45:00,10.19010494505051,3.248419435774056,184.89683179917805,5.200512998987047,76299408.61952667,27864067.91047829
2019-08-20 07:50:00,11.094106559887592,3.5449492957748245,185.5969267458817,5.012310357743719,88389525.05319686,19061570.751009397
2019-08-20 07:55:00,9.962698413115113,3.1928120610822814,186.32875328891498,4.804543386579132,80984644.94758762,27189142.23658437
2019-08-20 08:00:00,9.626378527212728,3.0962209352624432,187.0969302430272,4.5780531688328985,76367652.32258904,30659029.509637337
2019-08-20 08:05:00,9.264604323505301,2.9928655662597023,187.90519108887761,4.335056566958385,69315821.13323125,34213151.87276419
2019-08-20 08:10:00,9.024901865478236,2.930112529631081,188.7530665814508,4.081831272359082,64365796.19996832,35727041.06866637
2019-08-20 08:15:00,9.38938096622511,3.0655738730580753,189.6389101226013,3.826436616364582,75579223.96002923,30677751.036862303
2019-08-20 08:20:00,9.305420162013457,3.0567570795034342,190.56091991575906,3.578060156925509,75922557.27316664,30265487.81848208
2019-08-20 08:25:00,9.420186862364432,3.114740545643944,191.51711476791968,3.3471085026347307,80691256.70449941,26703911.028391235
2019-08-20 08:30:00,9.73832149324686,3.242249312319274,192.5053127821051,3.1450731664339937,89180916.96005896,19432900.783171203
2019-08-20 08:35:00,9.778944415720677,3.2794214042126617,193.52311343927556,2.983940327464233,97403701.85042687,11522297.022818845
2019-08-20 08:40:00,9.033426579426637,3.052317077136351,194.567883600682,2.8749214451256173,100342042.8542253,6968323.652973791
2019-08-20 08:45:00,7.9329135743344725,2.7014818690716935,195.6367479590064,2.8265609985663542,100586761.41774142,6633709.862274955
2019-08-20 08:50:00,9.560003939134297,3.281986548052353,196.72658442485013,2.842863718250756,100108818.2315367,6142495.02269314
2019-08-20 08:55:00,9.096669214737352,3.1491251679323464,197.83402485146505,2.922502752456746,88927697.43360038,15579347.408683907
2019-08-20 09:00:00,5.533931953221437,1.1509691032985203,193.19554575416947,2.5358311364668844,16782103.77064229,108307.62925343718
2019-08-20 09:05:00,5.317282530408887,1.121273252909868,194.15772312328252,2.906851740656242,16781994.444549892,63370.82321492676
2019-08-20 09:10:00,6.892796739161817,1.4716982726524757,195.09445236170242,3.2729390306939385,19068537.44232231,13445919.4918519
2019-08-20 09:15:00,7.551535157862714,1.6303570735840165,196.0097862012844,3.6320978565781257,70059212.03327821,37507051.22171063
2019-08-20 09:20:00,7.195190308422006,1.5687285517234604,196.9078887894876,3.982213768493711,62863528.47251515,29540791.431628555
2019-08-20 09:25:00,7.502603201059305,1.6497533870343817,197.79302392052517,4.321061013078453,72138431.41172567,12180392.940829003
2019-08-20 09:30:00,7.918043482337563,1.7537911437976206,198.66954523620538,4.646311317182562,71030395.43218057,7303573.721325403
2019-08-20 09:35:00,7.6612075510241375,1.7071334025023468,199.54188770451918,4.955543583393359,69799985.48297516,3849280.9483300904
2019-08-20 09:40:00,7.179822706615402,1.607514761673821,200.41455966030608,5.246254698090466,69449338.74449925,1969142.1311586425
2019-08-20 09:45:00,6.823793301712693,1.5332019503269056,201.2921346629404,5.515871754662439,69339403.490116,1832315.834147323
2019-08-20 09:50:00,6.527378523683523,1.4699495624624093,202.1792423880664,5.761766124656312,68276574.71738707,7091232.353733446
2019-08-20 09:55:00,5.6911137307438295,1.2829235094973837,203.0805577226535,5.981269968824249,30066086.28631052,16960078.271994088
2019-08-20 10:00:00,5.537623370775815,1.2479646998729228,204.0007871754769,6.171695965912769,23330167.559159745,5167159.087132914
2019-08-20 10:05:00,5.837213855485394,1.313390041979985,204.94353458398197,6.33073733159487,23091942.620630708,3975988.1304655103
2019-08-20 10:10:00,6.576494178872862,1.4756958041920387,205.90795188868546,6.457565205475256,23665625.635339126,6467608.839978443
2019-08-20 10:15:00,6.501910076757097,1.4536144801012705,206.8921243402222,6.551598267306918,22870346.527904317,2361860.9518267713
2019-08-20 10:20:00,6.4260313632074295,1.4303136931787088,207.89420499333372,6.612082609846901,22766102.892169584,855999.3846887391
2019-08-20 10:25:00,6.018430458226958,1.3329240886766711,208.9124282033129,6.638060491474061,22750948.04235856,171391.94698865668
2019-08-20 10:30:00,5.9163878850284295,1.3032928607670322,209.9451230553072,6.628339734451018,22750372.255589616,91561.19428045103
2019-08-20 10:35:00,5.972433031686308,1.3082838605297258,210.99072663018123,6.581463096127671,22750031.810598966,126437.77852564478
2019-08-20 10:40:00,6.065386732208792,1.3211303125319822,212.0477970396826,6.49567683090222,22748684.43656657,222496.93595123396
2019-08-20 10:45:00,6.544466414908615,1.4175357227141978,213.11502619970418,6.368897575499037,22749143.46920417,572198.4735306011
2019-08-20 10:50:00,6.636608919944477,1.4297990783052132,214.191252352939,6.19867663140244,22734011.05816379,974672.3725624742
2019-08-20 10:55:00,7.381076937790997,1.5822260841637563,215.27547240065877,5.982160691700313,22957920.01330936,3673398.579969721
2019-08-20 11:00:00,7.3150071406002555,1.5609258865958069,216.36685415740482,5.7160480763594785,22682331.326472383,4958974.125067452
2019-08-20 11:05:00,6.450851536083447,1.3709061454094846,217.46412608278956,5.398924286894588,18867978.175514933,6448701.97212677
2019-08-20 11:10:00,5.997728045388074,1.2696389149073248,218.5634166963541,5.038755628863408,11306711.514006803,5639027.52310819
2019-08-20 11:15:00,5.683651257212947,1.1983237067329933,219.65958884213998,4.646429753072272,8787216.39443441,1875530.763013508
2019-08-20 11:20:00,5.8821665479668725,1.234799326594667,220.7467803539593,4.2335090231302335,8587492.746662987,948589.2968551215
2019-08-20 11:25:00,6.552843356370648,1.369025760960234,221.81841119467867,3.812216744834065,8807930.505559713,2271435.9307747036
2019-08-20 11:30:00,6.682709703095359,1.3888843103848512,222.86720725177454,3.3953660312334435,9095464.285992272,3279622.535047181
2019-08-20 11:35:00,5.543497775922037,1.1457405897567725,223.88524244834332,2.996241223069573,8355322.245661476,1146479.1504278402
2019-08-20 11:40:00,5.57905826596758,1.1465915609995707,224.8640001614576,2.628446654423398,7986932.444222087,1600350.927437638
2019-08-20 11:45:00,5.657189348213831,1.1563735536864117,225.794454193112,2.30574100970452,7414356.654247589,1976292.766600054
2019-08-20 11:50:00,5.811324655368408,1.1822693365147852,226.66716879025523,2.041876451298545,7186441.176937448,2529914.6944193807
2019-08-20 11:55:00,5.887779101141477,1.1935829136768543,227.4724165482605,1.8504594051974668,7243518.35717252,3155317.439794623
2019-08-20 12:00:00,5.999441645426325,1.2140175602081236,228.20031254184696,1.7448442292129838,7671567.448252808,4592502.35224544
2019-08-20 12:05:00,6.313071799167204,1.277780069929158,228.84331278381455,1.733553286828318,10031562.217778916,8606472.627968365
2019-08-20 12:10:00,6.164227329928763,1.24966129435136,229.4037606835168,1.8069401927980608,9778287.440406501,8308209.8237563
2019-08-20 12:15:00,5.574392397070263,1.1323038280911382,229.88736907939807,1.951174107310872,7369027.209668409,3694030.3028703313
2019-08-20 12:20:00,5.3012456937636605,1.0781182355700367,230.30067353461436,2.152887406948982,7046837.105513956,2314392.1555084344
2019-08-20 12:25:00,5.116682427017683,1.0398307307992032,230.6507724867353,2.3991823195295545,6939034.567769213,1592494.1074332087
2019-08-20 12:30:00,5.236218506201974,1.0600020980475304,230.94512046428719,2.677583399414579,7006661.51204103,2075423.433671008
2019-08-20 12:35:00,5.62767578912287,1.1297748403971015,231.19137650312993,2.975960427358282,7607325.427756771,4431762.355889932
2019-08-20 12:40:00,5.275419365390871,1.0440489419243022,231.3973074365907,3.2824378078705965,7005723.346669197,2068874.4879235572
2019-08-20 12:45:00,5.183018398346475,1.0035444630691388,231.57074497399717,3.5852986115205363,6932605.125280293,1537134.2179442642
2019-08-20 12:50:00,6.749823387414402,1.2662185590883217,231.71959626949103,3.8728843863079088,19678567.79587824,13214823.308744315
2019-08-20 12:55:00,6.28212009988696,1.1275714768540923,231.85190998727128,4.133485610396568,11118529.077145772,9734459.835075386
2019-08-20 13:00:00,5.2156254079087425,0.8810724858871506,231.97600389653456,4.355211585995436,6880253.585870806,989230.4416170596
2019-08-20 13:05:00,5.958271477177715,0.9271657646456556,232.0977456046241,4.527881435235177,7662578.661942547,4579689.726056393
2019-08-20 13:10:00,5.449028639944156,0.7615388519455526,232.2114033322084,4.648706149815262,6875792.010384326,925171.0753879396
2019-08-20 13:15:00,5.777280212318852,0.7034625770805798,232.30729188601063,4.71544917761617,6929850.42550303,1506190.057198976
2019-08-20 13:20:00,5.978740043666457,0.6103306503629886,232.3743350937003,4.724211137765068,6941385.114140078,1600806.8216861526
2019-08-20 13:25:00,5.317075503162688,0.432063870363641,232.3999559095185,4.669428913711887,6842989.339101987,33083.973246592526
2019-08-20 13:30:00,5.8211301689657855,0.3489992010877048,232.37013854888363,4.544062754997968,6843415.03692689,68655.4688178703
2019-08-20 13:35:00,4.730206231414722,0.1843335466824372,232.2697397851848,4.340124345558337,6842831.699470017,202.4785868308054
2019-08-20 13:40:00,4.494682082533722,0.0865911545946556,232.08313373383373,4.049728644137122,6842831.675536918,33.280648468742314
2019-08-20 13:45:00,4.362749509646424,0.00851505458223123,231.7952594915835,3.666828870402029,7555764.28872999,40469.223921163226
2019-08-20 13:50:00,4.429644542031294,0.05199657712152783,231.3930899056527,3.18965443891874,6842831.673988884,0.6312190586476298
2019-08-20 13:55:00,4.2299684937592135,0.08677502315988184,230.867442254273,2.6235592395141105,6842831.673988322,0.0
2019-08-20 14:00:00,4.017267863247886,0.09292136782238747,230.21491227728282,1.983529333204871,6842831.673988322,0.0
2019-08-20 14:05:00,4.3405752381222165,0.08175902510720734,229.4453433761304,1.2968286754394345,6842831.673988322,0.0
2019-08-20 14:10:00,4.53819428954996,0.038198333215657236,228.59709683734118,0.602529892782923,6842831.673988322,0.0
2019-08-20 14:15:00,5.0173027024284345,0.03421994842702158,227.71288889646397,0.06402397001632146,6842831.673988322,0.0
2019-08-20 14:20:00,5.503975367813991,0.14036475232595125,226.83043097050125,0.6769685242108389,6842832.039799969,790.2845067205228
2019-08-20 14:25:00,5.4986402895405435,0.2546019685063241,225.98081844646026,1.2203780901597103,6851219.580547899,119374.68386594266
2019-08-20 14:30:00,5.3032912268373575,0.3607352001187332,225.18819720114757,1.6867898652104798,6987495.023119093,475455.119168055
2019-08-20 14:35:00,5.158408386161684,0.4623077391459796,224.4703560990646,2.0749029583146985,7419028.05470882,807321.8375233547
2019-08-20 14:40:00,5.087555065031391,0.560863965051507,223.83986215533784,2.387270048520555,7941374.877662683,817944.4387744672
2019-08-20 14:45:00,5.02437753547837,0.6490105944645408,223.3054248606769,2.628387369762278,8227156.28466421,669451.4807653165
2019-08-20 14:50:00,5.196123821520329,0.7577384141121688,222.87328525780208,2.8032788759404563,8432423.13625536,442188.5416694444
2019-08-20 14:55:00,5.281652338046009,0.8435407686018874,222.54853151987098,2.916502578155171,8488752.86783367,353716.6465476153
2019-08-20 15:00:00,5.252601700270672,0.8949142950748454,222.33632800128763,2.9714424185027424,8503962.04401062,329183.02723492123
2019-08-20 15:05:00,5.356748731362644,0.9510278269137292,222.23831694595924,2.971734070543376,8520601.797351787,334625.37366623234
2019-08-20 15:10:00,5.271168059960719,0.9567899114436496,222.23964473306637,2.926675467141584,8518634.805208726,321946.73872066947
2019-08-20 15:15:00,5.23557703656094,0.9565109143733062,222.32372752236412,2.8453700131323783,8517057.967935061,320056.79543019686
2019-08-20 15:20:00,5.416044447300331,0.9825130228604896,222.47606764312397,2.7355537993537418,8527122.247547349,368149.5787531968
2019-08-20 15:25:00,5.617363188196677,0.999533983774182,222.683370325427,2.6042654747760907,8536919.133528935,470645.5040802505
2019-08-20 15:30:00,5.8667917027396,1.0122150560661876,222.93284680274525,2.4583608342335754,8553292.11097138,673510.5417399057
2019-08-20 15:35:00,6.163851189044995,1.0197014930549972,223.21164602592108,2.304933805975152,8591298.284270048,1056109.768661605
2019-08-20 15:40:00,5.7651708921837415,0.904346467419332,223.50638150133355,2.151678536394188,8523810.26316644,555386.229079002
2019-08-20 15:45:00,5.553180482586721,0.8166403087367304,223.80273748047185,2.0072087652212542,8469726.967221811,466692.72759729513
2019-08-20 15:50:00,5.512074385966653,0.7510663182559556,224.0851528355724,1.881335751334488,8405142.442002473,525209.7159069383
2019-08-20 15:55:00,5.390407681391005,0.6723284721713143,224.33659311351784,1.7852917537691633,8239814.146566053,668862.2604621925
2019-08-20 16:00:00,5.501755607416575,0.6203401679824432,224.5384322391137,1.7318707858282745,8149584.73974714,731362.5431128051
2019-08-20 16:05:00,5.132554242465857,0.5163810411274619,224.6738838579665,1.7331922368348267,7487403.215283014,827746.1290402871
2019-08-20 16:10:00,5.369169670633546,0.4745510641765036,224.738862265605,1.7933824660339504,7577228.1790673435,845404.0284290479
2019-08-20 16:15:00,4.993964344911111,0.3801911681770807,224.73270731642785,1.9144344761537329,6987002.989157826,474719.2473353412
2019-08-20 16:20:00,4.968371033306132,0.317520792169641,224.65493935327208,2.0982767968793583,6900626.469393553,308760.008259702
2019-08-20 16:25:00,4.937125298028933,0.2557149656225004,224.50530335684124,2.3466872882869905,6857968.490173223,160043.5657242564
2019-08-20 16:30:00,4.79070896217321,0.19103399105869645,224.283818729864,2.6611833943656733,6843433.678760911,32053.697714855185
2019-08-20 16:35:00,4.7839924265241125,0.13517170171312864,223.9908339963253,3.0428875367197965,6842841.8128601685,4160.526363935217
2019-08-20 16:40:00,4.528782849724284,0.07719985078241631,223.62708525746268,3.492368195333733,6842831.673990547,1.9525624189766635
2019-08-20 16:45:00,4.452610364784752,0.028398175928014968,223.19375673732281,4.0094600522819634,6842831.673988322,0.0
2019-08-20 16:50:00,4.541781750483113,0.016407446621997224,222.69254119318012,4.593070433234276,6842831.673988322,0.0
2019-08-20 16:55:00,5.046827630466559,0.0644896928449139,222.1256973974041,5.240984004384886,6842831.674917431,39.82785222052527
2019-08-20 17:00:00,5.255721154823553,0.11020264199079977,221.49610137202808,5.949682760832946,6843213.795975684,25539.19496700121
2019-08-20 17:05:00,4.937823582486468,0.13850934743254362,220.80857941357158,6.71323669702981,6843004.179212219,17160.686135029682
2019-08-20 17:10:00,4.687222298682824,0.15928995674489466,220.07374419872795,7.520489520413472,6842934.745189968,13265.234072567284
2019-08-20 17:15:00,4.451928952074329,0.1726071034287866,219.3039359607452,8.358388038643238,6842875.950644405,8694.607146368806
2019-08-20 17:20:00,4.191315525589962,0.1779111421852133,218.51175221522502,9.213354024950013,6842840.682607315,3921.924505663642
2019-08-20 17:25:00,4.101393820743814,0.18488903584733365,217.70988086719032,10.071693515255962,6842840.382265976,3856.2257130515586
2019-08-20 17:30:00,3.950937449723519,0.18476907980473636,216.9109458631683,10.919995294363739,0.0,0.0
2019-08-20 17:35:00,3.947858451775047,0.18805313125163714,216.12737376408768,11.745479399049206,0.0,0.0
