Unnamed: 0,245TSU,245TSV,245TS-WS,245TS-WD,382TSU,382TSV,382TS-WS,382TS-WD
2019-08-09 08:10:00,9.722390086768057,3.596243824565992,10.378571883122367,191.28601422536167,10.94213999293417,2.6906286514179083,11.287685863420613,198.10674066055955
2019-08-09 08:15:00,9.714265355881391,3.178076971613222,10.241290033143665,193.52406042882825,10.646625212400123,2.7014287862880058,11.017627653181084,197.71205256970615
2019-08-09 08:20:00,9.599695384434147,2.8323384448220117,10.034758859967653,195.2519578190844,10.779345844671907,2.5097281326977186,11.104227968497787,198.76707678203545
2019-08-09 08:25:00,8.725567563943438,2.097010513685713,9.021082396695434,197.59358655064491,10.98172997989413,2.3610676210310544,11.294823178016575,199.13967779287205
2019-08-09 08:30:00,8.205258940567044,2.088157099858972,8.508478292053457,197.209669347614,10.818775676032109,2.348035338120797,11.114677808646924,199.6132304686169
2019-08-09 08:35:00,7.668800944093201,2.0087762315951627,7.959403239319898,196.87578013413682,10.347451064438534,2.067552328632113,10.596703940125638,200.4009722063023
2019-08-09 08:40:00,7.969517452984108,1.900778217436904,8.242849511454379,198.10234227960208,10.878010863312543,1.6320326718520255,11.023455588574958,203.31981892010384
2019-08-09 08:45:00,6.959104095287929,1.5121107535845282,7.1841797405774495,199.3213091428679,10.502493138129976,1.3224981495673875,10.600559518392876,204.71089758146198
2019-08-09 08:50:00,6.898465930753733,1.152279710107306,7.016164106020326,202.02646466848702,10.26525952949208,0.7346272566562074,10.294383825928888,207.82771483007718
2019-08-09 08:55:00,6.758163839850862,0.3985147762086401,6.776560486989447,207.68200879748719,9.933047584597658,0.2949344240984947,9.939930762330613,209.67088315290368
2019-08-09 09:00:00,5.572088414407596,-0.5405943204109915,5.616645851006352,217.2914553215165,8.633078292258231,-0.3369086032189051,8.64853665700905,214.23337147291252
2019-08-09 09:05:00,4.77954850935237,-0.8307260744088355,4.855257160509766,221.35820424017132,7.625448180995862,-0.6500546862748414,7.654902870230912,216.7671489047734
2019-08-09 09:10:00,4.963777400228891,-0.6674395367233225,5.012436985472811,219.1551473509698,7.867488054156129,-0.8007337094211253,7.908836820507855,217.68542243166385
2019-08-09 09:15:00,5.085427245534062,-0.8652196243948903,5.162208460899807,221.21846715327422,7.60143288305922,-1.2076053403029003,7.698187963442431,220.9553393058769
2019-08-09 09:20:00,4.463597279096055,-1.1957985695113684,4.622991100652,226.48148599780114,6.916699426152379,-1.3764792899860074,7.052759123127696,223.14164294568593
2019-08-09 09:25:00,3.95532057365261,-1.7839880630409717,4.3410541528242454,235.36128410670452,6.826415728352793,-1.731428510463281,7.043144765840813,225.733575220834
2019-08-09 09:30:00,3.7414750766070175,-1.7361002521892557,4.130833591371834,236.4984707208837,7.227606531865816,-1.7084148976235458,7.427693676388033,225.18138976872285
2019-08-09 09:35:00,3.5215164063453432,-1.7609683811354426,3.9435599751223265,238.0467016192033,6.796228162782318,-1.7609390684234454,7.021999409125078,226.40331967404114
2019-08-09 09:40:00,3.4218500502667024,-1.9416450015813742,3.9367576859840776,241.02489769849362,6.7398974953960105,-2.043650283692949,7.045023766028527,228.75255532096267
2019-08-09 09:45:00,2.7221232685602583,-2.101224133794648,3.4736694815983187,249.91256103465145,5.961229559643594,-1.9860836384218024,6.292531904367921,230.45159472026376
2019-08-09 09:50:00,1.3312094704267263,-2.8137487763207023,3.1566309948677693,275.8999791958961,3.8133734691293752,-2.6760301223708938,4.696522424296455,247.5184955210554
2019-08-09 09:55:00,0.13961405202238544,-3.3737741957966585,3.4028501983923816,298.3104071265545,2.7426498914306667,-2.9016307389976785,4.001893740231567,257.85781026126426
2019-08-09 10:00:00,0.7022647210933137,-2.7788054146926053,2.8808638297064038,287.29678474896576,3.2118982654193737,-2.697208702412774,4.22022641252315,251.94900023110733
2019-08-09 10:05:00,0.8538559147898054,-3.024893420387265,3.1657517972696927,285.4832073738519,3.0270840775090444,-2.5186613464770393,3.9540014220704975,251.70370823183956
2019-08-09 10:10:00,0.9219222423701888,-3.097195154418398,3.2527512738907585,284.9519731294139,2.739188336040327,-3.112822251561369,4.1573266453402695,260.55156224803534
2019-08-09 10:15:00,0.5035677012772062,-2.757751639000032,2.811200159852494,291.17901739490935,2.2924751567528863,-2.7889578645251607,3.616088535006327,262.5083207301076
2019-08-09 10:20:00,0.3866446208246149,-2.0773488650010683,2.1313001612123315,290.7118257989458,2.5462091478654316,-2.314544980162525,3.463995103737792,254.38911275769718
2019-08-09 10:25:00,1.0690056369009155,-1.812833532133835,2.1279309985058066,270.859962088057,3.4715769932725644,-2.396587069189747,4.2272164256694085,246.18064958150612
2019-08-09 10:30:00,1.8235626405828171,-1.5481342982440824,2.4030314132677217,252.03529314266575,4.374055097392056,-2.244988532566984,4.921557295534778,239.0211710555072
2019-08-09 10:35:00,1.692771643217826,-1.3859314993645622,2.2138749977675887,251.25896062015303,4.030167301385636,-2.0673962914880346,4.546274156409827,239.49234420458384
2019-08-09 10:40:00,0.11293285891976335,-2.195064129581646,2.2680239524937824,296.83099653671815,1.8326146946545128,-2.7213252712114047,3.3503997143708535,268.5257687133145
2019-08-09 10:45:00,-0.7878369980113079,-2.606372314691915,2.7284460429080317,318.2460268774513,0.6571876517870024,-3.2125851808469625,3.29320987217761,290.2465204513525
2019-08-09 10:50:00,-1.9740454409352344,-3.0416398352965337,3.6486217379020696,333.91512587078734,-0.5923100388614195,-3.719470183851084,3.8126286068011903,310.62788466273537
2019-08-09 10:55:00,-2.3128663050101133,-2.8790923801729327,3.6958081971792214,339.83546464778993,-0.816322780211608,-3.748118427489575,3.8502260480811055,313.5830412267162
2019-08-09 11:00:00,-2.343752816505525,-3.5700382815941447,4.2762634800608215,334.88329824581814,-1.0601249411288265,-4.3400788311543455,4.491327460999669,315.0455267977616
2019-08-09 11:05:00,-3.1821069856634194,-4.675938144893419,5.658548789871283,335.85347685047105,-2.4511259206969145,-5.518344233401925,6.053984487748584,325.8762145370178
2019-08-09 11:10:00,-2.595303368447671,-4.611102166185066,5.294178459069823,330.95189098707317,-1.6673127193801536,-5.750356722545137,5.993836770598802,318.03466024875036
2019-08-09 11:15:00,-2.9451778381304266,-4.092809370897575,5.044276610489005,337.30226796375075,-2.1892823518786853,-4.948890173027987,5.425773550050742,325.7715055138934
2019-08-09 11:20:00,-2.8710941352278216,-3.5736431679869667,4.59387312247566,340.2277282400895,-1.2644355694195444,-4.23208748092675,4.492696819734935,317.40308712667286
2019-08-09 11:25:00,-2.7051786159811546,-3.243521321920712,4.2346743035407535,340.77855025573183,-1.3736652663057671,-4.2550136369752565,4.487420849058656,319.17125241946883
2019-08-09 11:30:00,-2.640886420408733,-3.4715877867863836,4.399588701310267,338.7842883916846,-1.4776501490469391,-3.9822484304378873,4.285504929878046,322.3140095767303
2019-08-09 11:35:00,-2.384147698630521,-1.7483329612717682,3.017178694371696,201.43748796681382,-1.1451309221596189,-3.0818898586753196,3.3550537669455247,321.7841649367586
2019-08-09 11:40:00,-1.310494351826718,-2.9851943899766136,3.3687955705147465,324.0889265164604,0.025343817602050817,-3.6696353605537215,3.751450937173484,301.6388486270824
2019-08-09 11:45:00,-1.6555577584543797,-3.044148963328516,3.504585977207672,330.14768957223754,-0.6022732720560275,-3.4298301738690764,3.510125179933369,311.9887194147005
2019-08-09 11:50:00,-1.8179123612190644,-2.1791085627921407,2.850699957077801,341.29998185299206,-0.2991775011917993,-2.51057896129876,2.5815676605352307,308.49868560802406
2019-08-09 11:55:00,-1.5390236496446608,-1.3994991942054436,2.104860749000702,304.57162659109486,0.12965157631302435,-2.0163978072915203,2.080536335516921,297.3038871980998
2019-08-09 12:00:00,-0.4014981903002181,-1.5711127944734276,1.6792077355108017,316.0047091016925,0.8542623305527005,-1.7352243190805918,1.99104850569459,276.1754429083022
2019-08-09 12:05:00,-0.09595192485011388,-1.059906429285884,1.102245791477945,306.812700031386,1.3477935126728189,-1.4410657436844352,2.011677518385125,259.1098450933627
2019-08-09 12:10:00,-0.7111312956458515,-0.7525699231873929,1.1431141940074991,214.57201946081628,0.8644607539497788,-1.259006539498122,1.570599221203643,269.82156274536976
2019-08-09 12:15:00,-0.957647704440876,-0.8523301836731322,1.3155503677266978,262.9364517789563,0.483336755668029,-1.3946215122761048,1.5094662299369226,283.1251960343862
2019-08-09 12:20:00,-1.2148182592795769,-0.5576605835674,1.3820427808331712,141.89450466680088,0.4571840994941192,-1.0991897155245804,1.209843462382553,280.0784539476205
2019-08-09 12:25:00,0.15306193835582396,-0.6386703423956129,0.8062351412536676,290.6807401105248,1.4931687976221957,-1.044684774473953,1.921907483778756,252.0250319078636
2019-08-09 12:30:00,0.5021271021915642,0.05149770492194456,0.9732321341831248,188.46751694389354,1.568120062079433,0.05876410438010416,1.6442741443888302,211.04127092870044
2019-08-09 12:35:00,-0.09556282757387938,0.7927286700920512,0.947730596830296,123.90349936618642,1.0264335921149383,0.27214005576419675,1.129964508847843,198.2885706216176
2019-08-09 12:40:00,0.08712332729150983,0.6430822887859563,0.7276041650970501,129.7605346015592,1.977929728592932,0.27690980216894656,2.058907132568354,204.3928953256036
2019-08-09 12:45:00,0.7497203355375998,0.7973751603822321,1.1916841417719168,162.5818900348531,1.8418130643990869,0.4071540658686765,1.9437380336738117,197.6424371917908
2019-08-09 12:50:00,0.7028477001949162,0.8432723952015005,1.2619985408751926,157.8442017799541,1.9209406210753488,0.6692729222218784,2.1067165425579617,190.21975495042003
2019-08-09 12:55:00,0.252388122369533,0.5257365694543328,0.7822205594711328,150.0474521586546,1.4472352730333449,0.5448245813189864,1.7152024278177755,186.31009613512
2019-08-09 13:00:00,1.2920035197064328,1.3963959811504705,1.9683406189656012,162.94044605597333,1.8780509821526998,1.1208530481173629,2.2875286270571547,181.04035364716472
2019-08-09 13:05:00,1.2178072241212057,1.2932540039663925,1.838853998512416,162.1862628080219,1.5854662859732476,1.1965183443639904,2.0258292736036028,174.52154485060342
2019-08-09 13:10:00,1.8625701592998785,1.0384756411366085,2.2125297402555844,179.21493535123574,2.4948249183949742,0.8493207274997499,2.6685367483911384,192.37734190324488
2019-08-09 13:15:00,2.1060606197462475,1.727700261572541,2.7750782100173708,172.0724733919089,2.561747635517196,1.5862375325836158,3.029576717949292,180.2111251968549
2019-08-09 13:20:00,2.185197790722415,1.8933725776147623,2.908673200707756,170.55777731891848,2.499653640621674,2.0022073579930684,3.2117850393576766,173.21793064649745
2019-08-09 13:25:00,3.06467378955307,2.2746388078154003,3.8206228357990177,174.92847814769056,3.3641950594378365,2.091044671092432,3.9663281807460233,180.0819606659752
2019-08-09 13:30:00,3.0668800438725103,3.3430341500627176,4.551843602163388,164.23221473280918,3.659163111054511,3.531507623754625,5.0980439373723065,168.3013452040914
2019-08-09 13:35:00,3.3061543121301527,3.7598293902561015,5.038221395962803,162.49177214558813,3.890896334724893,3.809769489003032,5.465714559274125,167.79389105890237
2019-08-09 13:40:00,3.888549378222765,3.58011810597039,5.311261569059543,168.94438771433374,4.439455363490247,3.7546109748827017,5.825992811134582,171.75590690937574
2019-08-09 13:45:00,4.543199321046992,3.797024325004745,5.9544500300757015,171.4761270674979,5.003711969464804,4.028252591479103,6.4474520373684525,173.0382609988017
2019-08-09 13:50:00,4.08953559489945,3.668188314566944,5.531252604083089,169.33832886099816,4.349138014394433,3.782544676989957,5.794464530948014,170.4572184661168
2019-08-09 13:55:00,3.6982026305672178,3.4925997680416025,5.108278060276279,168.1058048194954,4.00955187637919,3.4037350785330296,5.270907735993412,171.46952274595506
2019-08-09 14:00:00,4.175643624914426,3.58048344421306,5.5345713949054876,170.7514432659868,4.11466068953046,3.27022552204646,5.282182105367059,173.36790400386346
2019-08-09 14:05:00,4.909424841698932,3.5886291568874045,6.091972786425319,175.35428896855706,4.765171919346336,3.4770453383962794,5.909596428351902,175.86499877469868
2019-08-09 14:10:00,4.889503679833337,3.4518838016306352,6.010460201957102,176.59085729211964,4.875121281595717,2.9665900410548622,5.735625096250894,180.89953136180054
2019-08-09 14:15:00,4.720490834911242,3.1729295879493096,5.715508886472072,177.80995138305244,4.843728966855531,3.0698297495616287,5.7552955250818645,179.67668760162567
2019-08-09 14:20:00,4.822028820414669,3.08200356999582,5.762862050822381,179.27883086976132,5.008738927490742,2.94403537027287,5.835878045107172,181.55168940709942
2019-08-09 14:25:00,5.9367816109790095,1.7717668990724929,6.220418873554648,195.05457561676238,6.002049813770052,1.7609437736575722,6.283207086055878,195.68429131780502
2019-08-09 14:30:00,6.416548438835517,1.3913720585659202,6.595474755131193,199.20484847984284,6.257020744002963,1.6133580166705062,6.502568964855871,197.20156479682788
2019-08-09 14:35:00,5.450480307372209,1.9613424334089955,5.85002116516289,191.69850973878812,5.263509242946231,1.8706946431588796,5.613767055005742,192.55163640980854
2019-08-09 14:40:00,5.287608216370832,2.3354457864423885,5.8025236815480286,187.6273909259024,5.371593863394186,2.0270591537454883,5.776760114631784,191.35134903518392
2019-08-09 14:45:00,5.439476445177382,2.6317739432653493,6.06222924409841,185.55201980422615,5.4166106347785545,2.3160955889839574,5.931669850536269,188.69362227040696
2019-08-09 14:50:00,5.786805974774263,1.7593502328841983,6.072471009697017,194.58789955214084,5.6717567480360875,1.5812391544831057,5.9207077181864225,196.09845907716462
2019-08-09 14:55:00,5.162324001312491,1.2862745667302364,5.378654515229858,196.98571683211867,5.409837850305075,1.3410466602125095,5.614733335882528,197.51336916748048
2019-08-09 15:00:00,5.4765992428332355,0.8620221006281746,5.588693529599216,202.2959126920776,5.377429902320653,1.20166818162535,5.547988305350361,198.99723498900502
2019-08-09 15:05:00,5.141895141518294,1.1806677723569616,5.4092012599161485,198.55948050976124,5.3864277937433265,1.3618227856575658,5.653129835855094,197.92766735656681
2019-08-09 15:10:00,5.124644853131088,2.322570525984584,5.6609667021633685,187.17794896828153,5.191841232057877,2.0674790431750893,5.62548224424963,190.2727312748046
2019-08-09 15:15:00,5.1139457847008005,2.4995557097627343,5.735455749162417,185.774719687391,5.0769224493370375,1.9584250036695512,5.480369328465022,191.08683593522616
2019-08-09 15:20:00,4.675247284993287,2.3227637308323943,5.300534157952009,185.68150817211915,4.977606678420185,2.1651713877628613,5.475742587153573,188.56384493609642
2019-08-09 15:25:00,5.683871447684579,2.166953555339747,6.107535202245119,190.4903731127893,5.582228239364685,1.9932617133033512,5.961631199472009,192.17085120886486
2019-08-09 15:30:00,4.958070604787676,1.8370961176160288,5.34082363234619,190.98242805370973,5.019479583881218,1.4989123799612682,5.275694699617438,195.23634469127782
2019-08-09 15:35:00,4.844544051396186,1.8759608264008545,5.266230686659642,190.15709270658508,5.01201618818398,1.480085856012502,5.30260543680277,194.8614941255512
2019-08-09 15:40:00,5.513158421833204,0.9598550153342258,5.660956241810901,201.36261124388642,5.403614791586662,0.5959140991768983,5.488536006505313,205.04884978243518
2019-08-09 15:45:00,4.8708586086231564,0.6551802133242298,4.994030492146602,204.17849684959285,4.887816893159141,0.4711262317480973,4.961156075194729,206.6045333658529
2019-08-09 15:50:00,5.233759097911896,-0.028653123264879038,5.2995726973598805,211.4539891843937,5.3615048897764765,0.1649070401183968,5.43582693516991,209.93502634679518
2019-08-09 15:55:00,4.9549694484086935,1.4223592233966813,5.3143538156765056,195.39035593588287,5.121065121546689,1.2677366808739945,5.354139887186835,198.04890422952545
2019-08-09 16:00:00,4.831301184989544,0.19244718187955245,4.909469144043067,209.4695319616879,4.762862875720588,0.6446173812351165,4.899045984638357,205.10746489159283
2019-08-09 16:05:00,5.361008383311638,1.9193376187593965,5.732782678913775,192.0925491825149,5.4298476496335,1.9520234275771056,5.803780335112562,192.1517738798569
2019-08-09 16:10:00,5.1720699889877775,2.2734039080154504,5.700494221963727,187.97698486892762,5.1546258316946165,1.8846571636582792,5.535637814792978,191.7014098685952
2019-08-09 16:15:00,5.741170956996237,2.901168380110188,6.468018019732843,184.70798923002616,5.580978377636988,2.7000289355280733,6.234677483167273,185.8086979510899
2019-08-09 16:20:00,5.066607587128028,2.462133778051499,5.694628379881094,185.891745749916,5.163398541802413,2.305916500620328,5.691881956274622,187.90905707416516
2019-08-09 16:25:00,5.126722141635176,2.3542040654352334,5.680163801862546,186.7787104743594,5.287803164295031,2.283521056797754,5.782938213632394,188.39536990947417
2019-08-09 16:30:00,4.937056997803231,2.0401908613860797,5.434780029648491,188.7940798575436,5.242108225278198,2.062089201292777,5.72753263097762,190.4119454856081
2019-08-09 16:35:00,5.169294540171121,2.9203000595886865,6.00391528725965,182.09363782488185,5.353943846801706,2.76993947356866,6.059990584553868,184.755090792362
2019-08-09 16:40:00,5.41877916832234,2.5580754021130976,6.029129802546477,186.17524606176795,5.285371967023279,2.318152951930399,5.7989019850277845,188.0785054574223
2019-08-09 16:45:00,5.551195266117443,2.370745820907888,6.070260741205976,188.27479825168209,5.475238831623771,2.228137304336101,5.939462698252119,189.57826300792976
2019-08-09 16:50:00,5.677130433671343,1.286754417236564,5.849791055516357,198.81398422922572,5.49909930132233,1.4962901608965302,5.71934190748613,196.63760320057312
2019-08-09 16:55:00,4.989974989572512,1.306432307517145,5.1954477560960735,196.37947386221387,5.090326077918133,1.2504333579853195,5.2682804386632265,197.76897376186662
2019-08-09 17:00:00,4.341694893415742,1.472396867803872,4.681375313818021,192.82572599840083,4.2486302814191435,1.28931870044161,4.532758019742047,195.4280109093829
2019-08-09 17:05:00,4.1971098930072746,2.3545035153335814,4.950563724528812,184.48454629579498,4.4212350665450275,2.345975306292844,5.164605709768608,185.65971496101815
2019-08-09 17:10:00,5.214814302571224,2.2235117793983807,5.7176989999879035,188.4929382503493,4.8663875176026234,2.070311788202594,5.3800105690136695,189.4275317736384
2019-08-09 17:15:00,3.4604213689880168,2.79646413240178,4.602175190612672,175.56981188745314,3.6398861947275662,2.4896031278730058,4.6175500944821035,181.28769841394043
2019-08-09 17:20:00,3.75314930179314,2.3015947692449337,4.579775323207291,182.38424301026225,3.958545855040129,1.9848125005752448,4.703841807819027,187.57267183394416
2019-08-09 17:25:00,3.3972670039196604,2.270346023676983,4.187588630965103,178.87441422215466,3.684967037735844,1.6489255019540927,4.175804321664178,188.59718784717248
2019-08-09 17:30:00,4.471369699021528,1.5427226382348702,4.827632106883319,193.9762339077763,4.3984505368071085,1.5589436266111938,4.784276552530334,192.51815944059345
2019-08-09 17:35:00,4.549955012787762,3.119586097841524,5.854282302760785,179.59580116632213,4.410427738750935,3.23828351425121,5.708875658046645,177.4995435276199
2019-08-09 17:40:00,3.7192403212292997,3.8488030298120672,5.4732809593347405,164.8378304999674,4.122196752975331,3.615608674934411,5.552520894494297,170.86835125834577
2019-08-09 17:45:00,5.372630079463799,3.518983593267287,6.494172152633789,178.09023216326898,5.195162728292122,3.5620292393134427,6.365810592130263,177.30172340876962
2019-08-09 17:50:00,3.488259802505857,4.639924598869895,5.9164957843858215,158.75452869101002,3.64750368973072,4.098989175772046,5.677213492132926,163.7191670049971
2019-08-09 17:55:00,5.214979808726559,5.150973197033925,7.4551250524471975,167.98044649809347,5.01708637677897,4.867752539790243,7.069186433111656,168.03064447649882
2019-08-09 18:00:00,3.284581413927983,2.6927898513534902,4.366240588938285,173.55899213587003,3.6384072010293185,2.6152078558213603,4.597070141759199,177.03364890477698
2019-08-09 18:05:00,3.211586302548616,5.276321877603278,6.269885305134365,152.56568584520474,3.5367302291979725,5.398614186534907,6.561339794429044,155.3362428427395
2019-08-09 18:10:00,3.6979287054545713,3.7916839724339897,5.399946918929956,164.64843019465573,3.7114597534224174,3.9268085794267193,5.519982292762271,163.58033130194644
2019-08-09 18:15:00,2.9016200741620564,6.041451094044987,6.736457709473344,146.35610233197866,3.4974422357915964,6.365396500166519,7.303439448241526,150.23694065009727
2019-08-09 18:20:00,4.5806649373198365,6.021063757211728,7.61261048170351,158.5178785659067,4.564530151169277,6.1151714785159195,7.681695666949012,157.79452171818053
2019-08-09 18:25:00,3.625820377261913,4.465898898861123,5.8472978259439,161.83946917316257,3.696830251100436,4.323441989883476,5.787383974503593,163.82429878946374
2019-08-09 18:30:00,4.265344236776218,4.617816274513891,6.371459189633139,164.57223091490582,4.64679326950446,4.9819397344927845,6.9254598093885615,165.4852856179779
2019-08-09 18:35:00,4.13712115325592,5.846504627552992,7.220502048620553,155.411178155271,3.9189400617519397,5.907803765904615,7.13043821205626,154.6352472103153
2019-08-09 18:40:00,4.711929047508916,6.359515160187698,7.948898657194412,158.11362908902575,4.5012534105669015,6.422862819346332,7.89174339466978,156.76002116892099
2019-08-09 18:45:00,2.9166137130050167,5.132658996568085,5.977940420867308,149.8294737044514,3.0568351988792,5.249784620829508,6.165987341771364,150.53872696967795
2019-08-09 18:50:00,5.451763630008764,5.387654879831199,7.746111031439963,164.90579718232706,4.974919566291867,5.43158665072233,7.439002846580305,162.98183465293968
2019-08-09 18:55:00,5.692485653592019,5.020068293653318,7.626623246416918,170.2270058880803,5.605626362564171,5.024751394156575,7.5533367715989375,169.9138613094871
2019-08-09 19:00:00,4.688956644478688,4.683489688206151,6.757306980756532,164.5343043205176,5.083490793791643,4.816319509601014,7.107235107747518,167.29393829352918
2019-08-09 19:05:00,5.073221096949986,5.19457271073798,7.31782617858346,165.32651727846937,4.912151782261073,5.4464770259237465,7.380358477322714,163.413227016326
2019-08-09 19:10:00,3.898793728986764,5.33389046355385,6.761192788963929,155.82529773870394,3.9402843286972677,5.395683966065371,6.841718593464018,157.0592179873381
2019-08-09 19:15:00,4.494306125391664,5.896470189184508,7.483093022280129,157.9503323603657,4.622605023461475,5.831911353140456,7.5006246869591715,159.7891475710004
2019-08-09 19:20:00,5.530863204108684,5.879714961021486,8.139829527289319,164.1900721292811,5.800777955353238,5.947820599429762,8.380776962259839,165.59573986018938
2019-08-09 19:25:00,3.6001214780710966,4.786405888762633,6.345978951418672,153.18182940623112,4.024324460122257,5.290557814028184,6.907550052142433,155.8813002555986
2019-08-09 19:30:00,5.3939793344649996,6.123617977266818,8.243501691227124,162.67993875351482,5.3431678296594765,6.5789122118521846,8.539735545959063,161.11805284227415
2019-08-09 19:35:00,4.194221187896611,5.415995052926742,6.963249404405148,156.74821910868323,4.151253693779721,5.5579080418924764,7.074792706714808,156.15645805190775
2019-08-09 19:40:00,3.8785014864034735,7.00121501807788,8.08085216239172,149.68722874196894,3.835124709982508,6.8386592066190675,7.949499739346683,150.3719356350791
2019-08-09 19:45:00,4.560152755475436,7.5581100929630205,8.879769654342342,152.4731173425734,4.248662893299037,7.2120630262374865,8.431119028117031,151.88327943959482
2019-08-09 19:50:00,5.56650938077856,7.576731342703006,9.453950327424732,158.3146714276289,5.806831585177706,7.538233577409028,9.555544351553698,159.6094325351178
2019-08-09 19:55:00,4.81909000336891,5.051995066053167,7.08057908253016,164.83053720599088,4.80946377829027,5.0696766760684895,7.046197770458533,165.3632020752826
2019-08-09 20:00:00,4.07344955836233,5.996705607236468,7.489607733814077,154.51410952678512,4.480899104901488,6.721289368852387,8.212072035379457,155.34584501366015
2019-08-09 20:05:00,3.87057158183112,7.825691764657803,8.75913206523331,147.21137002365538,3.7811223102921248,7.644154344922147,8.564888276342273,147.53180646624838
2019-08-09 20:10:00,3.4468247641165,7.003561577319082,7.8483504160129245,147.23574527205528,3.5425134203600592,6.935712830358293,7.837661048390866,148.37661230903544
2019-08-09 20:15:00,2.8229954534084127,5.1337186935698025,5.935745399122032,148.0051941569264,2.7376520609384607,5.096986295527664,5.901921484532025,147.6361225354836
2019-08-09 20:20:00,4.3858324334760885,6.879606065809089,8.205773037489054,153.68401284673755,4.200292399536841,7.081312461667516,8.271195400875659,152.2772887901646
2019-08-09 20:25:00,3.17664192618312,4.4856395424236055,5.588811667457372,156.483345985025,3.2015009385642688,4.75643247813149,5.8144135231555305,155.37988995761498
2019-08-09 20:30:00,4.8700855987367735,6.509890316880425,8.276534412221357,158.36774422767766,5.086824002649415,6.596631643691644,8.4248574977908,159.5584632865806
2019-08-09 20:35:00,3.41491559540998,6.787216123819066,7.62301463700559,148.05107091477325,3.4811846074416333,6.971816798653062,7.811541178918548,148.3520865098945
2019-08-09 20:40:00,2.7065645017770827,4.8594695475989775,5.678847020856211,148.46672452408947,2.8949745879027797,4.971169712457853,5.893801009949686,150.403608545346
2019-08-09 20:45:00,5.272180691293111,5.316121524176209,7.621279374917173,165.38663972206348,4.7758796312981415,5.201809132544915,7.208292116498072,163.05345408949228
2019-08-09 20:50:00,3.163243790957428,4.350032740079324,5.544872159125799,156.51141775737906,3.3131946558544665,4.817617962641732,5.975793298331499,155.55343502472186
2019-08-09 20:55:00,5.2498022686508365,5.670290054007982,7.808841914495728,164.79031271177348,5.344434196838127,5.691932183314446,7.870973996963043,165.4318207044865
2019-08-09 21:00:00,5.752779473807888,4.198613573452116,7.160583931096232,175.71215571481926,5.555137501499896,4.214700245758928,7.0168255842863525,174.57201584961342
2019-08-09 21:05:00,3.6987209198739888,6.00184132020568,7.27236411791133,148.94202740254622,3.8918737855481234,6.5172547349533785,7.797001661003965,150.1076331370028
2019-08-09 21:10:00,4.981293507030088,5.831299100424648,7.84469182362858,160.6086546240425,5.335986705068926,6.0121283354223465,8.155894024384818,162.93709465156383
2019-08-09 21:15:00,4.714238146385454,6.148190627756637,7.797746045293487,159.58625231585145,4.688055253969671,6.236051645029009,7.862044648671856,159.27053842933282
2019-08-09 21:20:00,3.267250514656262,5.299674691796809,6.276398767036593,151.45939249710182,3.7058181011977886,5.464873202730117,6.660137671899731,155.641621843739
2019-08-09 21:25:00,3.410147068510309,5.080669198331209,6.1992594827738845,154.47907638343125,3.3366886930380217,5.560763247047593,6.55961721684059,151.79487621962988
2019-08-09 21:30:00,1.7709969932568377,4.224644534183912,4.657680006135709,143.95810358745862,1.5365594877070867,3.98205789445034,4.317935243307603,142.88357687525888
2019-08-09 21:35:00,3.6291734691417568,4.4043611899322865,5.7941937240122225,161.29485576524254,3.631432601434205,4.545762525582586,5.911856742260166,159.8673646333703
2019-08-09 21:40:00,4.303867416121171,5.779031253668138,7.278015155849366,158.0515604871731,4.405410478756863,5.7585464936492725,7.318626354685611,159.2502665666024
2019-08-09 21:45:00,4.291774958471771,6.038111360667907,7.491272951076204,156.36217028666695,4.185263270289167,5.963382761843778,7.347139064817737,156.35415219564268
2019-08-09 21:50:00,4.884459914415611,4.571140628989967,6.972769140471407,165.42639186219722,5.276179308371327,4.751884588345779,7.356350464969914,168.569485177983
2019-08-09 21:55:00,5.284571250388922,4.745557429710226,7.314224771304247,170.62969614040296,5.5340389575253255,5.087305482423033,7.700058918205134,169.54565115491013
2019-08-09 22:00:00,5.114889076843297,5.60093868750892,7.646503277290098,163.3929197340087,5.320483787792669,5.707703749211793,7.853196081661335,164.80755364665578
2019-08-09 22:05:00,5.594494535014552,5.454955267635887,7.912549542678943,167.81997994915702,5.690789160042624,5.5675348394544235,8.02773242650472,167.76866239701388
2019-08-09 22:10:00,3.957649132177399,6.633761637983233,7.798217110889131,151.7895741270071,3.947343461028445,6.72591707480224,7.858732285914076,151.99848547491223
2019-08-09 22:15:00,2.9909827400963738,6.402840411963464,7.17928482881803,144.12656364116683,3.2878225476735503,6.774633334668453,7.597889618577768,146.04082783601015
2019-08-09 22:20:00,4.402425169405559,7.645371517063795,8.867804059105215,151.00077310455075,4.4988050722794295,7.669264631427393,8.916376522525988,152.05468536196483
2019-08-09 22:25:00,2.613148682232128,6.000007414155682,6.592513657342275,144.16105333239815,3.008166501918613,6.107038457735047,6.8922435466814855,147.4948099008558
2019-08-09 22:30:00,4.5046644269517175,5.291654800740744,7.021750507071438,161.29087902098996,4.380265549336685,5.382315253662332,7.007308381320528,160.79892453341606
2019-08-09 22:35:00,4.927825730620099,5.9313240326302985,7.7473514768991425,161.09490779301555,4.984250521691879,5.835898454916352,7.707773664934384,162.26175467373022
