timestamp,Basepoint signal
0.004675926,90.9237735849054
0.004722222,91.8958490566023
0.004768519000000001,92.3124528301892
0.004814815,93.7844528301892
0.004861111,93.84
0.004907407,93.84
0.004953704000000001,93.84
0.005,93.84
0.005046296,93.84
0.005092593,93.84
0.005138889000000001,93.84
0.005185185,93.84
0.005231481,93.84
0.005277778,93.84
0.005324074,93.84
0.00537037,93.84
0.005416666999999999,93.84
0.005462963,93.84
0.005509259,93.84
0.005555556,93.84
0.005601851999999999,93.84
0.005648148,93.84
0.005694444,93.84
0.005740741,93.84
0.005787036999999999,93.84
0.005833333,93.84
0.00587963,93.84
0.005925926,93.84
0.005972221999999999,93.84
0.006018519,93.84
0.006064815,93.84
0.006111111,93.84
0.006157406999999999,92.7290566037722
0.006203704,91.7569811320753
0.00625,91.0626415094344
0.006296296,92.3124528301892
0.0063425930000000005,92.5901886792452
0.006388889,92.5901886792452
0.006435185,91.8958490566043
0.006481481,91.7569811320753
0.006527778000000001,91.4792452830193
0.006574074,91.7569811320753
0.00662037,93.0067924528301
0.006666666999999999,93.5622641509421
0.006712963000000001,93.84
0.006759259,93.84
0.006805556,93.84
0.006851851999999999,93.0901132075483
0.006898148000000001,91.6181132075483
0.006944444,90.1461132075483
0.006990741,89.8128301886776
0.007037037,90.2294339622625
0.0070833330000000016,89.2573584905656
0.00712963,90.5071698113205
0.007175926,90.7849056603764
0.007222221999999999,89.5350943396216
0.007268519,89.3962264150926
0.007314815,88.8407547169807
0.007361111,89.6739622641506
0.007407406999999999,89.6739622641506
0.007453704,89.3962264150926
0.0075,89.1184905660386
0.007546296,89.3962264150926
0.007592593000000002,89.3962264150926
0.007638889,89.8128301886795
0.007685185,90.3683018867915
0.007731481,90.2294339622625
0.007777778000000002,90.5071698113205
0.007824074,90.9237735849054
0.00787037,90.6460377358494
0.007916666999999999,92.0347169811313
0.007962963,93.5067169811312
0.008009259,93.8122264150946
0.008055556,92.3402264150946
0.008101852,90.8682264150946
0.008148148000000001,89.3962264150946
0.008194444,90.2294339622625
0.008240741,89.5350943396216
0.008287036999999999,89.6739622641506
0.008333333,90.7849056603764
0.00837963,90.6460377358494
0.008425926,90.0905660377355
0.008472222,90.0905660377355
0.008518519,91.3403773584923
0.008564815,91.4792452830193
0.008611111,92.4513207547162
0.008657406999999999,92.8679245283011
0.008703704,93.1456603773591
0.00875,92.7290566037741
0.008796296,92.8679245283011
0.008842593000000001,93.0067924528301
0.008888889,93.4233962264151
0.008935185,93.1456603773591
0.008981481,92.8679245283011
0.009027778,92.7290566037741
0.009074074,93.2845283018881
0.00912037,92.2569056603784
0.009166667,90.7849056603784
0.009212963,89.6739622641506
0.009259259,89.6739622641506
0.009305556,90.6460377358494
0.009351852,91.4792452830193
0.009398148,91.2015094339634
0.009444444,91.0626415094344
0.009490741,91.0626415094344
0.009537037,90.6460377358494
0.009583333,90.7849056603764
0.00962963,91.0626415094344
0.009675926,92.4513207547162
0.009722222,92.5901886792452
0.009768519,92.7290566037741
0.009814815,93.2845283018881
0.009861111,93.84
0.009907407,93.84
0.009953704,93.84
0.01,93.84
0.010046296,93.84
0.010092593,93.84
0.010138889,93.84
0.010185185,93.84
0.010231481,93.84
0.010277778,93.84
0.010324074,93.84
0.01037037,93.84
0.010416667,93.84
0.010462963,93.84
0.010509258999999998,93.84
0.010555556,93.84
0.010601852,93.84
0.010648148,93.84
0.010694444,93.84
0.010740741000000002,93.84
0.010787037,93.84
0.010833333,93.84
0.01087963,93.84
0.010925926,93.84
0.010972222,93.84
0.011018519,93.84
0.011064815,93.84
0.011111111000000002,93.84
0.011157407,93.84
0.011203703999999998,93.84
0.01125,93.84
0.011296296,93.84
0.011342593,93.84
0.011388889,93.84
0.011435185,93.84
0.011481481000000002,93.701132075471
0.011527778,92.7290566037722
0.011574073999999998,93.0067924528301
0.01162037,93.84
0.011666667,92.5901886792452
0.011712963,91.1181886792452
0.011759259,89.6461886792452
0.011805556000000002,88.5630188679228
0.011851852,89.6739622641506
0.011898148,88.9796226415097
0.011944444,89.1184905660367
0.011990741,88.4241509433977
0.012037037,89.8961509433977
0.012083333,88.8407547169807
0.01212963,88.7018867924517
0.012175926,89.6739622641506
0.012222222,89.8128301886795
0.012268519,89.1184905660386
0.012314815,89.5350943396216
0.012361111,89.2573584905656
0.012407407,89.6739622641506
0.012453704,89.5350943396216
0.0125,89.3962264150946
0.012546296,90.0905660377355
0.012592593,90.2294339622625
0.012638889,89.3962264150946
0.012685185,89.6739622641506
0.012731481,88.9518490566043
0.012777778,90.4238490566043
0.012824074,91.8958490566043
0.01287037,90.9237735849054
0.012916667,89.6739622641506
0.012962963,89.6739622641506
0.013009259,90.9237735849054
0.013055556,91.0626415094344
0.013101852,90.6460377358494
0.013148148,90.0905660377355
0.013194444,90.3683018867915
0.013240741,90.5071698113205
0.013287037,90.7849056603764
0.013333333,89.6739622641506
0.01337963,89.5350943396216
0.013425926,89.9516981132065
0.013472222,89.8128301886795
0.013518519,89.9516981132085
0.013564815,89.3406792452818
0.013611111,87.8686792452818
0.013657407,88.2852830188668
0.013703704,88.8407547169807
0.01375,89.5350943396216
0.013796296,90.3683018867915
0.013842593,90.3683018867915
0.013888889,89.2573584905656
0.013935185,89.3962264150926
0.013981481,90.3683018867915
0.014027778,90.6460377358494
0.014074074,89.2573584905656
0.01412037,89.3962264150926
0.014166667,90.2294339622625
0.014212963,90.2294339622625
0.014259259,89.6739622641506
0.014305556,89.6739622641506
0.014351852,89.9516981132085
0.014398148,89.8128301886795
0.014444444,89.1184905660386
0.014490741,89.9516981132065
0.014537037,90.6460377358494
0.014583333,90.5071698113205
0.01462963,91.0626415094344
0.014675926,91.7569811320753
0.014722222,91.8958490566043
0.014768519,92.1735849056602
0.014814815,92.5901886792452
0.014861111000000003,93.0067924528301
0.014907407,93.0067924528301
0.014953703999999996,93.0067924528301
0.015,92.4513207547162
0.015046296,92.1735849056602
0.015092593,92.1735849056602
0.015138889,91.6181132075483
0.015185185,90.9237735849054
0.015231481000000003,92.0347169811313
0.015277778,92.7290566037741
0.015324073999999997,92.5901886792452
0.01537037,91.6181132075463
0.015416667,91.3403773584923
0.015462963,91.6181132075463
0.015509259,91.6181132075463
0.015555556000000003,91.7569811320753
0.015601852,91.6181132075463
0.015648148,91.6181132075483
0.015694444,93.0901132075483
0.015740741000000003,93.84
0.015787037,93.84
0.015833333,93.84
0.01587963,93.84
0.015925926,93.84
0.015972222,93.84
0.016018519,93.84
0.016064815,93.84
0.016111111,93.84
0.016157407,93.84
0.016203704,93.84
0.01625,93.84
0.016296296000000002,93.84
0.016342593,93.84
0.016388889,93.84
0.016435185,93.84
0.016481481,93.84
0.016527778,93.84
0.016574073999999998,93.0067924528301
0.01662037,92.0347169811313
0.016666667,91.6181132075463
0.016712963,91.4792452830193
0.016759259,90.0905660377355
0.016805556,89.9516981132065
0.016851852,90.6460377358494
0.016898148,91.6181132075463
0.016944444,91.5625660377355
0.016990741,90.0905660377355
0.017037036999999998,89.5350943396216
0.017083333,89.3962264150926
0.01712963,88.9240754716969
0.017175926,87.4520754716969
0.017222222,88.4241509433957
0.017268519,88.9796226415097
0.017314815,89.3962264150926
0.017361111000000002,88.8407547169807
0.017407407,88.9796226415097
0.017453704,87.8686792452818
0.0175,87.0354716981139
0.017546296,86.618867924527
0.017592593,87.1743396226429
0.017638888999999998,87.1743396226429
0.017685185,86.757735849056
0.017731481,86.618867924527
0.017777778,87.0354716981139
0.017824074,87.4520754716989
0.01787037,88.9240754716989
0.017916667,88.2852830188668
0.017962963000000002,88.2852830188668
0.018009259,88.1464150943398
0.018055556,88.7018867924517
0.018101852,88.9796226415097
0.018148148,88.2852830188668
0.018194444,88.4241509433957
0.018240741,88.4241509433957
0.018287037,88.9796226415097
0.018333333,88.8407547169807
0.01837963,88.8407547169807
0.018425926,88.5630188679247
0.018472222,88.7018867924517
0.018518519,88.8407547169807
0.018564815,88.5630188679247
0.018611111,88.7018867924517
0.018657407,88.5630188679247
0.018703704,89.1184905660386
0.01875,89.1184905660386
0.018796296,89.8128301886795
0.018842593,89.3962264150926
0.018888889,89.3962264150926
0.018935185,88.9796226415097
0.018981481,88.9796226415097
0.019027778,89.2573584905656
0.019074074,88.5630188679247
0.01912037,89.3962264150926
0.019166667,88.9796226415097
0.019212963,88.4241509433957
0.019259259,88.1464150943398
0.019305556,88.2852830188668
0.019351852,88.9796226415097
0.019398148,89.1184905660386
0.019444444,88.8407547169807
0.019490741,88.7018867924517
0.019537037,88.2852830188668
0.019583333,89.1184905660386
0.01962963,89.5350943396216
0.019675926,90.0905660377355
0.019722222,89.3962264150946
0.019768519,90.0905660377355
0.019814815,89.9516981132085
0.019861111,90.5071698113205
0.019907407,89.8128301886795
0.019953704,89.2573584905656
0.02,89.5350943396236
0.020046296,89.9516981132085
0.020092593,89.3962264150946
0.020138889,89.1184905660386
0.020185185,89.2573584905656
0.020231481000000003,88.4241509433957
0.020277778,88.8407547169807
0.020324074,89.6739622641506
0.02037037,89.9516981132085
0.020416667,89.3962264150926
0.020462963,89.9516981132085
0.020509259,88.7852075471699
0.020555556000000003,87.3132075471699
0.020601852,87.8686792452818
0.020648148,88.4241509433957
0.020694444,88.7018867924517
0.020740741,89.5350943396216
0.020787037,89.2573584905656
0.020833333,89.8128301886795
0.02087963,89.7572830188668
0.020925926,88.2852830188668
0.020972222,88.8407547169807
0.021018519,89.6739622641506
0.021064815,89.6739622641506
0.021111111,88.9796226415097
0.021157407000000003,88.5630188679247
0.021203704,88.9796226415097
0.02125,89.5350943396216
0.021296296,89.6739622641506
0.021342593,90.2294339622625
0.021388889,90.2294339622625
0.021435185,89.1184905660386
0.021481481,89.6739622641506
0.021527778,89.9516981132085
0.021574074,89.2573584905656
0.02162037,89.2573584905656
0.021666667,89.1184905660386
0.021712963,89.6739622641506
0.021759259,89.6739622641506
0.021805556,88.9796226415097
0.021851852,90.4516226415097
0.021898148,91.9236226415097
0.021944444,93.3956226415096
0.021990741,93.84
0.022037037,93.84
0.022083333,93.84
0.02212963,93.84
0.022175926,93.84
0.022222222000000003,93.84
0.022268519,93.84
0.022314815,93.84
0.022361111,93.2289811320753
0.022407407,91.7569811320753
0.022453704,91.3403773584923
0.0225,90.5071698113205
0.022546296,89.8128301886795
0.022592593,90.2294339622645
0.022638889,91.0626415094344
0.022685185,91.7569811320773
0.022731481,93.2289811320773
0.022777778,93.84
0.022824074,93.84
0.02287037,93.84
0.022916667,93.84
0.022962963,93.84
0.023009259,93.84
0.023055556,93.84
0.023101852000000003,93.84
0.023148148,93.84
0.023194444,93.84
0.023240741,93.84
0.023287037000000003,93.84
0.023333333,93.84
0.02337963,93.84
0.023425926,93.0901132075483
0.023472222,91.6181132075483
0.023518519,90.3683018867915
0.023564815,89.9516981132085
0.023611111,90.5071698113205
0.023657407,91.0626415094344
0.023703704,89.5906415094344
0.02375,88.1186415094344
0.023796296,88.7018867924517
0.023842593,89.1184905660386
0.023888889,88.9796226415097
0.023935185,89.8128301886795
0.023981481,90.0905660377355
0.024027778,89.8128301886795
0.024074074,89.9516981132085
0.02412037,90.6460377358494
0.024166667000000003,90.7849056603784
0.024212963,89.5350943396216
0.024259259,88.9796226415097
0.024305556,90.3683018867915
0.024351852,90.3127547169807
0.024398148,88.8407547169807
0.024444444,88.4241509433957
0.024490741,89.8128301886795
0.024537037,90.5071698113205
0.024583333,91.8958490566023
0.02462963,91.4792452830193
0.024675926,90.3683018867915
0.024722222,91.4792452830193
0.024768519,91.4792452830193
0.024814815,91.0626415094344
0.024861111,91.0626415094344
0.024907407000000003,91.0626415094344
0.024953704,90.3683018867915
0.025,91.3403773584903
0.025046296000000003,92.8123773584903
0.025092593,93.84
0.025138889,93.84
0.025185185,93.84
0.025231481,93.84
0.025277778,93.84
0.025324074,93.84
0.02537037,93.84
0.025416667,93.84
0.025462963,93.84
0.025509259,93.84
0.025555556,93.84
0.025601852,93.84
0.025648148,93.84
0.025694444,93.84
0.025740741,93.84
0.025787037,93.84
0.025833333,93.84
0.02587963,93.84
0.025925926,93.84
0.025972222000000003,93.84
0.026018519,93.84
0.026064815,93.84
0.026111111,93.84
0.026157407,93.84
0.026203704,93.84
0.02625,93.84
0.026296296,93.84
0.026342593,92.5901886792452
0.026388889,91.7569811320753
0.026435185,92.0347169811313
0.026481481,91.7569811320753
0.026527778,90.5071698113205
0.026574074,90.5071698113205
0.02662037,89.9516981132085
0.026666667,89.3962264150926
0.026712963,89.9516981132085
0.026759259,89.9516981132085
0.026805556,89.6739622641506
0.026851852,90.3683018867915
0.026898148,91.8403018867915
0.026944444,92.7290566037741
0.026990741,92.8679245283011
0.027037037000000003,91.9791698113205
0.027083333,90.5071698113205
0.02712963,89.8683773584903
0.027175926,91.3403773584903
0.027222222,92.8123773584903
0.027268519,93.84
0.027314815,93.84
0.027361111,93.84
0.027407407,93.84
0.027453704,93.84
0.0275,93.84
0.027546296,93.84
0.027592593,93.84
0.027638889,93.84
0.027685185,93.84
0.027731481,93.84
0.027777778,93.84
0.027824074,93.84
0.02787037,93.84
0.027916667000000003,93.84
0.027962963,93.84
0.028009259,93.84
0.028055556,93.84
0.028101852000000004,93.84
0.028148148,93.84
0.028194444,93.84
0.028240741,93.84
0.028287037,93.84
0.028333333,93.84
0.02837963,93.84
0.028425926,93.84
0.028472222,93.84
0.028518519,93.84
0.028564815,93.84
0.028611111,93.84
0.028657407000000006,93.84
0.028703704,93.84
0.02875,93.84
0.028796296,93.84
0.028842593,93.84
0.028888889,93.84
0.028935185,93.84
0.028981481,93.84
0.029027778,93.84
0.029074074,93.84
0.02912037,93.0901132075463
0.029166667,91.6181132075463
0.029212963,90.5071698113205
0.029259259,91.0626415094344
0.029305556,91.3403773584923
0.029351852,91.3403773584923
0.029398148,92.8123773584923
0.029444444,93.1456603773591
0.029490741,92.5901886792452
0.029537037,92.1735849056602
0.029583333,91.7569811320753
0.02962963,90.7849056603784
0.029675926,92.0347169811313
0.029722222000000006,91.8958490566043
0.029768519,92.5901886792452
0.029814815,92.7290566037741
0.029861111,92.3124528301892
0.029907407,92.2569056603764
0.029953704,90.7849056603764
0.03,91.0626415094344
0.030046296,91.2015094339634
0.030092593,89.8683773584903
0.030138889,91.3403773584903
0.030185185,92.8123773584903
0.030231481,92.5901886792452
0.030277778,91.8958490566043
0.030324074,90.6460377358494
0.03037037,89.3962264150926
0.030416667,90.0905660377355
0.030462963,91.4792452830193
0.030509259,91.8958490566043
0.030555556,92.5901886792452
0.030601852,92.0347169811313
0.030648148,91.8958490566043
0.030694444,91.2015094339634
0.030740741,90.2294339622625
0.030787037000000007,89.1184905660367
0.030833333,89.9516981132065
0.03087963,90.3683018867915
0.030925926,91.0626415094344
0.030972222,90.3683018867915
0.031018519,90.3683018867915
0.031064815,89.9516981132085
0.031111111,90.6460377358494
0.031157407,90.3683018867915
0.031203704,90.5071698113205
0.03125,90.9237735849054
0.031296296,92.3957735849054
0.031342592999999995,92.7290566037741
0.031388889,92.4513207547162
0.031435185,92.8679245283011
0.031481481,93.2845283018881
0.031527778,93.84
0.031574074,93.84
0.03162037,93.84
0.031666667,93.84
0.031712963,92.9512452830193
0.031759259,91.4792452830193
0.031805556,90.0905660377355
0.031851852,91.5625660377355
0.031898148,92.4513207547162
0.031944444,92.7290566037741
0.031990741,92.5901886792452
0.032037037000000004,92.1735849056602
0.032083333,91.6181132075463
0.03212963,90.7849056603764
0.032175926,89.8128301886795
0.032222222,89.8128301886795
0.032268519,90.6460377358494
0.032314815,90.9237735849054
0.032361111,90.0905660377355
0.032407407,89.6739622641506
0.032453704,90.5071698113205
0.0325,90.3683018867915
0.032546296,89.6739622641506
0.032592593,89.8128301886795
0.032638889,90.5071698113205
0.032685185,90.7849056603764
0.032731481,89.8128301886795
0.032777778,90.0905660377355
0.032824074,90.3683018867915
0.03287037,90.3683018867915
0.032916667000000004,89.5350943396216
0.032962963,89.2573584905656
0.033009259,89.3962264150926
0.033055556,90.8682264150926
0.033101852,91.6181132075463
0.033148147999999995,92.1735849056602
0.033194444,93.562264150944
0.033240741000000004,93.84
0.033287037,93.84
0.033333333,93.84
0.03337963,93.84
0.033425926,93.84
0.033472222,93.84
0.033518519,93.84
0.033564815,93.84
0.033611111,93.84
0.033657407,93.84
0.033703704,93.84
0.03375,93.84
0.033796296,93.84
0.033842593,93.84
0.033888889,93.84
0.033935185,93.84
0.033981481,93.84
0.034027778,93.84
0.034074074,93.84
0.03412037,93.84
0.034166667000000005,93.84
0.034212963,93.84
0.034259259,93.84
0.034305556,93.84
0.034351852,93.84
0.034398148,93.84
0.034444444,93.84
0.034490741,93.84
0.034537037,93.84
0.034583333,93.5622641509421
0.03462963,93.1456603773591
0.034675926,92.5901886792452
0.034722222000000004,91.8958490566043
0.034768519,91.6181132075463
0.034814815,91.2848301886795
0.034861111,89.8128301886795
0.034907407,90.2294339622625
0.034953704,90.2294339622625
0.035,90.3683018867915
0.035046296,89.8128301886795
0.035092593,89.3962264150926
0.035138889,89.9516981132085
0.035185185,90.2294339622625
0.035231481,89.8128301886795
0.035277778,89.3962264150926
0.035324074,89.8128301886795
0.03537037,89.6739622641506
0.035416667,89.2573584905656
0.035462963,88.8407547169807
0.035509259,88.8407547169807
0.035555556,89.1184905660386
0.035601852,89.1184905660386
0.035648148,89.3962264150926
0.035694444,90.0905660377355
0.035740741,89.6739622641506
0.035787037,88.5630188679247
0.035833332999999995,88.9796226415097
0.03587963,89.1184905660386
0.035925926000000004,89.3962264150926
0.035972222000000005,89.3962264150926
0.036018519,88.8407547169807
0.036064815,88.8407547169807
0.036111111,88.8407547169807
0.036157407,88.229735849056
0.036203704,86.757735849056
0.03625,87.4520754716969
0.036296296,88.1464150943398
0.036342593,88.5630188679247
0.036388889,89.1184905660386
0.036435185,88.8407547169807
0.036481481,88.9796226415097
0.036527778,88.4241509433957
0.036574074,88.8407547169807
0.03662037,89.5350943396216
0.036666667,88.9796226415097
0.036712963,88.2852830188668
0.036759259,88.2852830188668
0.036805556,88.5630188679247
0.036851852,88.7018867924517
0.036898148,89.1184905660386
0.036944444,88.7018867924517
0.036990741,88.7018867924517
0.037037037,89.1184905660386
0.037083333,89.3962264150926
0.03712963,88.9796226415097
0.037175926,89.1184905660386
0.037222222,89.3962264150926
0.037268519,89.8128301886795
0.037314815,88.9796226415097
0.037361111,89.3962264150926
0.037407407,90.6460377358494
0.037453704,91.8403018867915
0.0375,90.3683018867915
0.037546296,90.7849056603764
0.037592593,90.0905660377355
0.037638889,89.8128301886795
0.037685185,89.9516981132085
0.037731481,89.6739622641506
0.037777778,90.0905660377355
0.037824074,91.3403773584923
0.03787037,91.6181132075463
0.037916667,90.9237735849054
0.037962963,89.9516981132085
0.038009259,89.3962264150926
0.038055556,89.1184905660386
0.038101852,90.0905660377355
0.038148148,90.5071698113205
0.038194444,90.2294339622625
0.038240741,90.3683018867915
0.038287037,91.2015094339634
0.038333333,90.3683018867915
0.03837963,89.9516981132085
0.038425926,90.3683018867915
0.038472222,90.7849056603764
0.038518519,91.4792452830193
0.038564815,92.8679245283011
0.038611111,93.84
0.038657407000000005,93.4233962264151
0.038703704,93.1456603773591
0.03875,93.4233962264151
0.038796296,93.2845283018881
0.038842593,93.0067924528301
0.038888889,92.3124528301892
0.038935185,93.0067924528301
0.038981481,92.7290566037722
0.039027778,92.3124528301892
0.039074074,92.8679245283011
0.03912037,93.84
0.039166667,93.84
0.039212963,93.84
0.039259259,93.84
0.039305556,93.84
0.039351852,93.84
0.039398148,93.84
0.039444444,93.84
0.039490741,93.84
0.039537037,93.84
0.039583333,93.84
0.03962963,93.84
0.039675926,93.84
0.039722222,93.84
0.039768519,93.84
0.039814815,93.84
0.039861111,93.84
0.039907407,93.84
0.039953704,93.84
0.04,93.84
0.040046296,93.84
0.040092593,93.84
0.040138889,93.84
0.040185185,93.84
0.040231481,93.84
0.040277778,93.84
0.040324074,93.84
0.04037037,93.84
0.040416667,93.84
0.040462963,93.84
0.040509259,93.84
0.040555556,93.84
0.040601852,93.84
0.040648148,93.84
0.040694444,93.84
0.040740741,93.84
0.040787037000000005,93.84
0.040833333,93.84
0.04087963,93.84
0.040925926,93.84
0.040972222,93.84
0.041018519,93.84
0.041064815,93.84
0.041111111,93.2845283018861
0.041157407,92.5901886792452
0.041203704,93.4233962264151
0.04125,93.84
0.041296296,93.0067924528301
0.041342593,93.1456603773591
0.041388889,93.562264150944
0.041435185,93.84
0.041481481,93.84
0.041527778,93.84
0.041574074,93.84
0.04162037,93.84
0.041666667,93.84
0.041712963,93.84
0.041759259,93.84
0.041805556,93.84
0.041851852,93.84
0.041898148,93.84
0.041944444,93.84
0.041990741,93.84
0.042037037,93.84
0.042083333,93.84
0.04212963,93.84
0.042175926,93.84
0.042222222,93.84
0.042268519,93.84
0.042314815,93.84
0.042361110999999986,93.84
0.042407407,93.84
0.042453704,93.84
0.0425,93.84
0.042546296,93.84
0.042592593,93.84
0.042638889000000006,93.84
0.042685185,93.84
0.042731481,93.84
0.042777778,93.84
0.042824074,93.84
0.04287037,93.84
0.042916667,93.84
0.042962963,93.84
0.043009259,93.84
0.043055556,93.84
0.043101852,93.84
0.043148148,93.84
0.043194444000000005,93.84
0.043240741,93.84
0.043287037,93.84
0.043333333,93.84
0.04337963,93.84
0.043425926,93.84
0.043472222000000005,93.84
0.043518519000000006,93.84
0.043564815,93.84
0.043611111,93.84
0.043657407,93.84
0.043703704,93.84
0.04375,93.84
0.043796296,93.84
0.043842593,93.84
0.043888889,93.84
0.043935185,93.84
0.043981481,93.84
0.044027778,93.84
0.044074074000000005,93.84
0.04412037,93.84
0.044166667,93.84
0.044212963,93.84
0.044259259,93.84
0.044305556,93.84
0.044351852,93.84
0.044398148,93.84
0.044444444000000013,93.84
0.044490740999999986,93.84
0.044537037,93.84
0.044583333,93.84
0.04462963,93.84
0.044675926,93.84
0.044722222,93.84
0.044768519000000014,93.84
0.044814815,93.84
0.044861111,93.84
0.044907407,93.84
0.044953704,93.84
0.045,93.84
0.045046296,93.84
0.045092593,93.84
0.045138889,93.84
0.045185185,93.84
0.045231481,93.84
0.045277778,93.84
0.045324074000000006,93.84
0.04537037,93.84
0.045416667,93.84
0.045462963,93.84
0.045509259,93.84
0.045555556,93.84
0.045601852000000005,93.84
0.045648148,93.84
0.045694444,93.84
0.045740741,93.84
0.045787037,93.84
0.045833333,93.84
0.04587963,93.84
0.045925926,93.84
0.045972222,93.84
0.046018519,93.84
0.046064815,93.84
0.046111111,93.84
0.046157407,93.84
0.046203704000000005,93.84
0.04625,93.84
0.046296296,93.84
0.046342593,93.84
0.046388889,93.84
0.046435185,93.84
0.046481481,93.84
0.046527778,93.84
0.046574074000000014,93.84
0.04662037,93.84
0.046666667,93.84
0.046712963,93.84
0.046759259,93.84
0.046805556,93.84
0.046851852,93.84
0.046898148,93.84
0.046944444,93.84
0.046990741,93.84
0.047037037,93.84
0.047083333,93.84
0.04712963,93.84
0.047175925999999986,93.84
0.047222222,93.84
0.047268519,93.84
0.047314815,93.84
0.047361111,93.84
0.047407407,93.84
0.047453704000000006,93.84
0.0475,93.84
0.047546296,93.84
0.047592593,93.84
0.047638889,93.84
0.047685185,93.84
0.047731481,93.84
0.047777778,93.84
0.047824074,93.84
0.04787037,93.84
0.047916667,93.84
0.047962963,93.84
0.048009259000000006,93.84
0.048055556,93.84
0.048101852,93.84
0.048148148,93.84
0.048194444,93.84
0.048240741,93.84
0.048287037000000005,93.84
0.048333333,93.84
0.04837963,93.84
0.048425926,93.84
0.048472222,93.84
0.048518519,93.84
0.048564815,93.84
0.048611111,93.84
0.048657407,93.84
0.048703704,93.84
0.04875,93.84
0.048796296,93.84
0.048842593,93.84
0.048888889000000005,93.84
0.048935185,93.84
0.048981480999999986,93.84
0.049027778,93.84
0.049074074,93.84
0.04912037,93.84
0.049166667,93.84
0.049212963,93.84
0.049259259000000014,93.84
0.049305555999999987,93.84
0.049351852,93.84
0.049398148,93.84
0.049444444,93.84
0.049490741,93.84
0.049537037,93.84
0.049583333,93.84
0.04962963,93.84
0.049675926,93.84
0.049722222,93.84
0.049768519,93.84
0.049814815,93.84
0.049861111,93.84
0.049907407,93.84
0.049953704,93.84
0.05,93.84
0.050046296,93.84
0.050092593,93.84
0.050138889000000006,93.84
0.050185185,93.84
0.050231481,93.84
0.050277778,93.84
0.050324074,93.84
0.05037037,93.84
0.050416667000000005,93.84
0.050462963,93.84
0.050509259,93.84
0.050555556,93.84
0.050601852,93.84
0.050648148,93.84
0.050694444000000005,93.84
0.050740741,93.84
0.050787037,93.84
0.050833333,93.84
0.05087963,93.84
0.050925926,93.84
0.050972222000000005,93.84
0.051018519000000005,93.84
0.051064815,93.84
0.051111111,93.84
0.051157407,93.84
0.051203704,93.84
0.05125,93.84
0.051296296,93.84
0.051342593,93.84
0.051388889000000014,93.84
