,Wind Speed Ensemble Average,WSPD ENS STD,Wind Direction Ensemble Average,WDIR ENS STD
2019-08-17 11:45:00,11.227083195073556,0.18984250832732563,209.445554613209,0.28017198839925433
2019-08-17 11:50:00,10.69410940680075,0.18890098594098603,209.5523813436672,0.03719706485229556
2019-08-17 11:55:00,8.260959537325144,0.15119496159904067,209.63626040432848,0.1750645137957486
2019-08-17 12:00:00,7.743735995521718,0.14576755079822679,209.69760061555928,0.35266194567978343
2019-08-17 12:05:00,8.217429965594732,0.15813558724508425,209.73715813114944,0.49306187814320934
2019-08-17 12:10:00,8.92405283539479,0.17524075533060834,209.7571471860992,0.5994949852530148
2019-08-17 12:15:00,9.65144097102161,0.1939323824265511,209.7601259944883,0.6766180731010758
2019-08-17 12:20:00,9.654740232128624,0.19991410963184375,209.74862083037732,0.7290710198213219
2019-08-17 12:25:00,9.436869733900837,0.20354069049654022,209.72512358589356,0.7614850869790682
2019-08-17 12:30:00,9.32240602405442,0.21232606001860432,209.69209295179112,0.7784948512647148
2019-08-17 12:35:00,9.339026582216547,0.22810618970127283,209.65195913178096,0.7847536283036171
2019-08-17 12:40:00,10.753055198789099,0.28619875096192704,209.60713207594898,0.7849525114209469
2019-08-17 12:45:00,11.424550114702004,0.33645214320429506,209.56001331272904,0.783843451839672
2019-08-17 12:50:00,11.539120092397232,0.38118925362664413,209.51301157651602,0.7862671845487111
2019-08-17 12:55:00,10.052605126644346,0.376780448426036,209.468562574701,0.7971872882506836
2019-08-17 13:00:00,8.74256372126689,0.3751176882894969,209.42915342223557,0.821732308068756
2019-08-17 13:05:00,8.916382153213124,0.4403303010347672,209.39660624896402,0.8641325546637054
2019-08-17 13:10:00,7.8223400601384245,0.4440658282746974,209.3698331727198,0.9243172743343473
2019-08-17 13:15:00,8.060303100949616,0.522754273342644,209.34700885876848,1.0010673496551679
2019-08-17 13:20:00,8.43106464718058,0.6190766070909057,209.3262830120365,1.0930497687117158
2019-08-17 13:25:00,8.67446685852681,0.713542381571111,209.30576169686725,1.1987560041520662
2019-08-17 13:30:00,8.96586105460812,0.8167954027695936,209.2834977325029,1.3164377464619959
2019-08-17 13:35:00,10.190153040446518,1.0159261181820645,209.25749121379351,1.444042763261855
2019-08-17 13:40:00,9.424729398756693,1.0157176272817683,209.22570138473085,1.5791559158606965
2019-08-17 13:45:00,9.111372376625766,1.0481382811763913,209.1860710275455,1.7189528356534103
2019-08-17 13:50:00,7.21549285762339,0.874462768159828,209.13656415890566,1.8601760437977481
2019-08-17 13:55:00,7.975347262828624,1.0043824984917848,209.07521709347833,1.9991447114729184
2019-08-17 14:00:00,8.14102010731097,1.049898003097287,209.00020182344292,2.131808907758248
2019-08-17 14:05:00,7.524765037348054,0.9787563019334873,208.91077253837085,2.2543378254116626
2019-08-17 14:10:00,7.995361215854818,1.0347948973301486,208.80987507389727,2.3648701646321024
2019-08-17 14:15:00,8.420485544582895,1.071878774799507,208.70136585229017,2.4624268764013277
2019-08-17 14:20:00,8.839321121624103,1.0957279841146463,208.5890297290618,2.546455418965098
2019-08-17 14:25:00,9.752259816068388,1.167406101754933,208.4765080571063,2.6167814132573968
2019-08-17 14:30:00,9.584409958524628,1.1003904334958188,208.3672522593327,2.673541839061566
2019-08-17 14:35:00,9.045499139499155,0.9909017085970397,208.26450185904702,2.7171097277523613
2019-08-17 14:40:00,9.21476801599399,0.959977448551002,208.17128469114158,2.748018205457766
2019-08-17 14:45:00,8.432298852273425,0.8344604038826979,208.09043645536542,2.7668891278438736
2019-08-17 14:50:00,8.664415768080797,0.8156388615990466,208.02463678498924,2.7743690086292365
2019-08-17 14:55:00,8.241775115264922,0.7413010184779081,207.97645947101242,2.771072800525267
2019-08-17 15:00:00,9.642591515517308,0.8351792516455472,207.94843529244113,2.7575344309135597
2019-08-17 15:05:00,10.370624851533577,0.8743706502411897,207.94244520123507,2.7340907224267323
2019-08-17 15:10:00,10.265227104482129,0.8517220299914978,207.95776012221654,2.700655546760623
2019-08-17 15:15:00,9.711471741355393,0.8008935650198543,207.99311411214916,2.6569734320082716
2019-08-17 15:20:00,9.519506371532824,0.7871270730866682,208.0473508523383,2.602717425227116
2019-08-17 15:25:00,9.8756040550464,0.8246793908595205,208.11938667124974,2.5375106946794244
2019-08-17 15:30:00,10.73051329326842,0.9101377023064563,208.20817751888427,2.4609483814939934
2019-08-17 15:35:00,11.7373814089084,1.0153383600724109,208.312689109224,2.372620643955063
2019-08-17 15:40:00,10.370367314490922,0.9172880626203348,208.4318697421732,2.272137585608861
2019-08-17 15:45:00,7.879623161020217,0.7134672945915002,208.56462556965496,2.1591564991554386
2019-08-17 15:50:00,9.34314649245415,0.8657892496143242,208.70979829343406,2.0334115632914265
2019-08-17 15:55:00,9.344211838909807,0.8848227371546828,208.86614548039927,1.8947457796879972
2019-08-17 16:00:00,9.319709158304516,0.8993769442626594,209.032323854965,1.7431445230891551
2019-08-17 16:05:00,9.83024456887006,0.9633917197344006,209.2066797980394,1.5793030429643866
2019-08-17 16:10:00,9.245761395161162,0.9173130173051955,209.38669628817752,1.4061863111253847
2019-08-17 16:15:00,9.428099070041835,0.9446070346237816,209.56966225235553,1.2273032773305121
2019-08-17 16:20:00,9.304864042087285,0.9396662177539037,209.75288972217294,1.0461302505418557
2019-08-17 16:25:00,9.180111943721535,0.9332453487429229,209.93372123177105,0.8660901816546914
2019-08-17 16:30:00,9.505782573356633,0.9721409655128808,210.10953391275135,0.690539859124007
2019-08-17 16:35:00,8.793320726201634,0.904603702821003,210.27774025908406,0.5227652982105777
2019-08-17 16:40:00,8.230642327068598,0.8521873982917105,210.43578556035553,0.3659854658812003
2019-08-17 16:45:00,7.703801368606223,0.8037002349666094,210.58114201275504,0.22336440021796236
2019-08-17 16:50:00,7.5988555950588035,0.8001513981971256,210.71129951311124,0.0980317665682787
2019-08-17 16:55:00,6.9437548721063065,0.739686760963612,210.82375312141266,0.0068880488036778455
2019-08-17 17:00:00,7.455667820500745,0.8057449105261001,210.9159871410183,0.08823806708020296
2019-08-17 17:05:00,8.037017266433919,0.8839502121710168,210.9861088621899,0.14363596347132337
2019-08-17 17:10:00,8.372690405644416,0.9397101538052408,211.03479130035123,0.174003341180293
2019-08-17 17:15:00,9.451250930011625,1.0847280433452342,211.0633182563741,0.1810252426769
2019-08-17 17:20:00,10.151456524327472,1.1931908628616927,211.07294616627752,0.16633200349822247
2019-08-17 17:25:00,9.664238985589094,1.1643919568530707,211.06491840231155,0.13153220549135602
2019-08-17 17:30:00,8.56806740265509,1.0585993816265966,211.04047834601903,0.07824310712008689
2019-08-17 17:35:00,7.487526227302663,0.9485375021038931,211.00088124089078,0.008118543550707086
2019-08-17 17:40:00,7.202232715520343,0.9349736868477967,210.947404789922,0.07712589081293023
2019-08-17 17:45:00,7.426042537306086,0.9868877515136179,210.88135842530642,0.17569073844252792
2019-08-17 17:50:00,8.586978739086671,1.1665876423796178,210.80409114437708,0.28567417033851156
2019-08-17 17:55:00,9.083892685882454,1.259337490096239,210.7169977787407,0.40505771984622396
2019-08-17 18:00:00,9.579374022133429,1.3523028600664793,210.62152354365617,0.5316969989019766
2019-08-17 18:05:00,10.752402937272933,1.542033950488653,210.51943037474663,0.6632307227693094
2019-08-17 18:10:00,11.479164343549282,1.6690774496687888,210.4135744930296,0.7968603421067203
2019-08-17 18:15:00,11.534248390503306,1.697658673290169,210.3070852723544,0.9296929772833313
2019-08-17 18:20:00,10.970298803595696,1.6325834636912822,210.2030892303593,1.058853493069042
2019-08-17 18:25:00,11.065069609533126,1.6637454754333199,210.10470457937006,1.1814936107792784
2019-08-17 18:30:00,8.684430976710042,1.318878670007956,210.01503989441733,1.2947942508627774
2019-08-17 18:35:00,9.006852972396853,1.381636012382037,209.9371969700029,1.395960891659388
2019-08-17 18:40:00,6.394551558975728,0.9912465185628991,209.87427792074837,1.4822117963825538
2019-08-17 18:45:00,5.7345105562442145,0.8990331887565928,209.8293965831683,1.550758969357697
2019-08-17 18:50:00,8.284476352649365,1.3151212381322064,209.80569429751912,1.598781648017956
2019-08-17 18:55:00,9.012340056105847,1.4508488519737206,209.80636019074805,1.6233920146517928
2019-08-17 19:00:00,9.713877192899329,1.5887754246834147,209.8346561446917,1.6215926177163507
2019-08-17 19:05:00,9.698110153438279,1.6148381413707282,209.89300262271934,1.5910832874611425
2019-08-17 19:10:00,8.973429081559614,1.5239458546806173,209.9801400296311,1.5328388970548341
2019-08-17 19:15:00,8.621023085975342,1.4955644981854261,210.0938999854521,1.4486225131794084
2019-08-17 19:20:00,7.659929390844988,1.3590769609961444,210.2321219230205,1.3401692849668008
2019-08-17 19:25:00,7.447673688703544,1.3527794505616266,210.39263435300003,1.2092167159053824
2019-08-17 19:30:00,7.480748048668781,1.391986735160685,210.57323756482856,1.057533585643456
2019-08-17 19:35:00,7.502994725757363,1.4308515868843368,210.77168777712762,0.8869475186946789
2019-08-17 19:40:00,8.240969976688792,1.6109847999010904,210.98568278572407,0.6993710947673073
2019-08-17 19:45:00,8.408390700144937,1.68487390765396,211.21284918926764,0.49682629155112545
2019-08-17 19:50:00,8.47788122819531,1.740942187841974,211.4507313008234,0.28146694918385695
2019-08-17 19:55:00,8.943231245847134,1.881289478050089,211.6967818781047,0.05559885111713946
2019-08-17 20:00:00,8.172791725957795,1.7601324575625195,211.948354824531,0.17830306776991844
2019-08-17 20:05:00,8.623680455208735,1.9000800933989854,212.20301063790902,0.4179045319943544
2019-08-17 20:10:00,8.09479425531615,1.8232662608129542,212.45946677945045,0.6620121957819471
2019-08-17 20:15:00,5.416105699429938,1.2460503568750747,212.7167022803186,0.9096663475497422
2019-08-17 20:20:00,7.745515406876375,1.8185379295998878,212.97365224484383,1.1598242643480015
2019-08-17 20:25:00,7.217257371374263,1.727702908053566,213.22920811531043,1.4113584184074073
2019-08-17 20:30:00,7.591448468275566,1.8511043336982596,213.48221846966408,1.6630558468358059
2019-08-17 20:35:00,7.9588938707394155,1.974865238600061,213.73149038729792,1.9136188343597336
2019-08-17 20:40:00,7.370065776246314,1.859043025911809,213.97579141497494,2.1616670476923807
2019-08-17 20:45:00,8.79054264664957,2.251689843583777,214.2138521608914,2.405741242692393
2019-08-17 20:50:00,8.411570841246725,2.185615344566603,214.44436953989054,2.644308642073229
2019-08-17 20:55:00,9.306154002732512,2.4501214411518473,214.6660106869336,2.875770052484443
2019-08-17 21:00:00,9.218611165612563,2.4564569218838184,214.87741754918378,3.098468756162171
2019-08-17 21:05:00,8.985373895835094,2.420483217507808,215.07738644312332,3.310897735730519
2019-08-17 21:10:00,6.931997910666661,1.885556370014457,215.26540355149353,3.512314345718089
2019-08-17 21:15:00,6.149398210780893,1.6870164657598368,215.44113832495376,3.7021825335246703
2019-08-17 21:20:00,6.078145138563736,1.6797711351120763,215.60427343164818,3.879985511737741
2019-08-17 21:25:00,6.977564603706053,1.9402471112374866,215.75450715147585,4.045231612778988
2019-08-17 21:30:00,7.946813157264598,2.2207304758107287,215.89155579878528,4.197460257929673
2019-08-17 21:35:00,7.004655269650219,1.9647496613122248,216.01515615320284,4.33624795332189
2019-08-17 21:40:00,7.13332244858309,2.0058055085812545,216.12506787654,4.461214216748178
2019-08-17 21:45:00,8.117664301224771,2.2853510399354935,216.22107589213735,4.572027331956852
2019-08-17 21:50:00,8.744715721825635,2.461663049656541,216.30299270163798,4.66840982184247
2019-08-17 21:55:00,7.7511690723776985,2.17888117026063,216.37066061309153,4.750143529006473
2019-08-17 22:00:00,7.502446734225868,2.103097044571281,216.42395385352106,4.817074191908033
2019-08-17 22:05:00,8.603825708399736,2.4018282229581946,216.4627923597444,4.869075332991009
2019-08-17 22:10:00,8.326116699111722,2.3117774073887403,216.4871807458966,4.90593850162496
2019-08-17 22:15:00,8.694812504692973,2.3985316657937785,216.49717359751543,4.927500770359588
2019-08-17 22:20:00,7.263552443770069,1.9889016893805076,216.49285746321246,4.933671759870736
2019-08-17 22:25:00,7.4445030898316915,2.0218309191303407,216.47434380611313,4.924417418525167
2019-08-17 22:30:00,6.246954585221768,1.6817325920785056,216.44176203852584,4.899743736221001
2019-08-17 22:35:00,8.775152095428645,2.340595855243624,216.3952527105729,4.859680730628933
2019-08-17 22:40:00,8.46081481505271,2.2353246183284163,216.3349609038002,4.8042669380467515
2019-08-17 22:45:00,7.391335345038911,1.9339796295057674,216.26102986191475,4.733534541429019
2019-08-17 22:50:00,8.138805793300293,2.1091407063174903,216.1735948731267,4.647495178060735
2019-08-17 22:55:00,8.989462998717018,2.3077142795001717,216.07277740230282,4.546126390218816
2019-08-17 23:00:00,8.034382783587096,2.043924414698079,215.95867945632637,4.429358613976025
2019-08-17 23:05:00,5.626283584575434,1.4191630819103782,215.83137815101838,4.297062544141193
2019-08-17 23:10:00,6.116859755872574,1.5308975514043857,215.6909204358352,4.149036662650093
2019-08-17 23:15:00,8.488807301697463,2.1098620017046255,215.53731793607943,3.9849946606419793
2019-08-17 23:20:00,9.596196841030153,2.371117790996473,215.37054183576606,3.8045524622530063
2019-08-17 23:25:00,8.120972387526017,1.9972782514120198,215.19051772898177,3.607214502955133
2019-08-17 23:30:00,8.756044938369506,2.146429535205188,214.99712035741734,3.392358867975698
2019-08-17 23:35:00,8.840992027858574,2.16350885341029,214.79016813946365,3.159220843219847
2019-08-17 23:40:00,7.487323329052014,1.8321898485548385,214.56941738459105,2.906874366061165
2019-08-17 23:45:00,6.927255803919303,1.6982076762967182,214.33455607345627,2.634210783867822
2019-08-17 23:50:00,6.859755908480063,1.6880324505234459,214.08519706864718,2.3399142301101308
2019-08-17 23:55:00,7.615977287545148,1.8851620113073602,213.82087060241872,2.0224328069526085
2019-08-18 00:00:00,10.027241829968727,0.0,209.68921386607923,6.037091348628667e-07
2019-08-18 00:05:00,8.454050861850474,0.0,209.68921389093055,6.037091348628667e-07
2019-08-18 00:10:00,10.83945763809785,0.0,209.689213908328,0.0
2019-08-18 00:15:00,8.634748547563458,0.0,209.68921391915214,0.0
2019-08-18 00:20:00,9.258100298958725,0.0,209.6892139242837,0.0
2019-08-18 00:25:00,10.082951668215724,0.0,209.68921392460328,0.0
2019-08-18 00:30:00,10.415970646013523,0.0,209.68921392099153,0.0
2019-08-18 00:35:00,9.307610848078252,0.0,209.68921391432912,6.037091348628667e-07
2019-08-18 00:40:00,9.795208341702196,0.0,209.68921390549662,8.537736462515939e-07
2019-08-18 00:45:00,11.013340011024532,0.0,209.68921389537476,0.0
2019-08-18 00:50:00,10.679063674162766,0.0,209.68921388484412,
2019-08-18 00:55:00,11.156580037265336,0.0,209.68921387478542,0.0
2019-08-18 01:00:00,8.348576235502374,0.0,209.68921386607923,6.037091348628667e-07
2019-08-18 01:05:00,9.441240845514788,0.0,209.6892138594201,0.0
2019-08-18 01:10:00,8.35154326535134,0.0,209.68921385475824,0.0
2019-08-18 01:15:00,8.62918183962309,0.0,209.68921385185763,
2019-08-18 01:20:00,11.21815298791195,0.0,209.68921385048242,6.037091348628667e-07
2019-08-18 01:25:00,10.817590180718383,0.0,209.68921385039656,0.0
2019-08-18 01:30:00,9.997142291616438,0.0,209.68921385136414,0.0
2019-08-18 01:35:00,10.225421982966235,0.0,209.68921385314925,0.0
2019-08-18 01:40:00,10.93611408246858,0.0,209.6892138555159,0.0
2019-08-18 01:45:00,8.557064022280946,0.0,209.6892138582282,0.0
2019-08-18 01:50:00,10.389786601311714,0.0,209.68921386105012,6.037091348628667e-07
2019-08-18 01:55:00,7.333666492144093,0.0,209.68921386374578,0.0
2019-08-18 02:00:00,9.14660556117593,0.0,209.6892138660792,0.0
2019-08-18 02:05:00,9.894305427316533,0.0,209.68921386786434,0.0
2019-08-18 02:10:00,11.733208742011644,0.0,209.68921386911438,0.0
2019-08-18 02:15:00,9.77796427750315,0.0,209.68921386989257,0.0
2019-08-18 02:20:00,8.39998826591917,0.0,209.689213870262,0.0
2019-08-18 02:25:00,11.738032168311632,0.0,209.6892138702858,0.0
2019-08-18 02:30:00,9.821766390321619,0.0,209.68921387002717,0.0
2019-08-18 02:35:00,8.125234381478226,0.0,209.68921386954918,0.0
2019-08-18 02:40:00,10.771254211957777,0.0,209.689213868915,0.0
2019-08-18 02:45:00,9.436578859089147,0.0,209.68921386818778,0.0
2019-08-18 02:50:00,7.857982812894791,0.0,209.68921386743065,0.0
2019-08-18 02:55:00,10.483310980890996,0.0,209.68921386670675,6.037091348628667e-07
2019-08-18 03:00:00,12.587749899954732,0.0,209.6892138660792,6.037091348628667e-07
2019-08-18 03:05:00,9.28754966846517,0.0,209.6892138655979,0.0
2019-08-18 03:10:00,8.921735222808955,0.0,209.6892138652595,0.0
2019-08-18 03:15:00,9.344994915647412,0.0,209.68921386504738,0.0
2019-08-18 03:20:00,12.920035472681901,0.0,209.6892138649449,0.0
2019-08-18 03:25:00,11.344476056302641,0.0,209.68921386493548,6.037091348628667e-07
2019-08-18 03:30:00,8.873513728636327,0.0,209.6892138650025,0.0
2019-08-18 03:35:00,8.928901865325404,0.0,209.68921386512935,0.0
2019-08-18 03:40:00,10.977321097986959,0.0,209.68921386529937,0.0
2019-08-18 03:45:00,10.162499668152092,0.0,209.689213865496,0.0
2019-08-18 03:50:00,11.578720436434471,0.0,209.68921386570258,0.0
2019-08-18 03:55:00,13.075867991531243,0.0,209.68921386590253,0.0
2019-08-18 04:00:00,12.740468071662342,0.0,209.6892138660792,6.037091348628667e-07
2019-08-18 04:05:00,9.957032428894587,0.0,209.68921386621935,0.0
2019-08-18 04:10:00,8.421843901930421,0.0,209.68921386632292,6.037091348628667e-07
2019-08-18 04:15:00,8.666868986844827,0.0,209.68921386639326,6.037091348628667e-07
2019-08-18 04:20:00,7.412990923204314,0.0,209.6892138664337,0.0
2019-08-18 04:25:00,7.804868072919437,0.0,209.68921386644755,0.0
2019-08-18 04:30:00,9.427979895534175,0.0,209.68921386643814,0.0
2019-08-18 04:35:00,9.260525463832794,0.0,209.68921386640878,0.0
2019-08-18 04:40:00,10.3229797390818,0.0,209.6892138663628,0.0
2019-08-18 04:45:00,9.571250073783764,0.0,209.68921386630353,6.037091348628667e-07
2019-08-18 04:50:00,9.6606274932756,0.0,209.6892138662343,0.0
2019-08-18 04:55:00,9.31302282149889,0.0,209.6892138661584,0.0
2019-08-18 05:00:00,9.209273313784749,0.0,209.6892138660792,6.037091348628667e-07
2019-08-18 05:05:00,9.744389530268592,0.0,209.68921386600002,0.0
2019-08-18 05:10:00,10.024417531421495,0.0,209.68921386592416,0.0
2019-08-18 05:15:00,10.455941331597502,0.0,209.6892138658549,0.0
2019-08-18 05:20:00,10.447107839631402,0.0,209.68921386579564,6.037091348628667e-07
2019-08-18 05:25:00,10.091073575919896,0.0,209.68921386574968,0.0
2019-08-18 05:30:00,8.881662241152219,0.0,209.68921386572032,0.0
2019-08-18 05:35:00,9.599625878829556,0.0,209.68921386571088,0.0
2019-08-18 05:40:00,8.510992179530135,0.0,209.68921386572475,0.0
2019-08-18 05:45:00,9.386582930829311,0.0,209.68921386576517,0.0
2019-08-18 05:50:00,10.411647226363273,0.0,209.6892138658355,0.0
2019-08-18 05:55:00,10.666426358771721,0.0,209.68921386593908,8.537736462515939e-07
2019-08-18 06:00:00,11.888974021932837,0.658665650201776,185.00564182754263,7.82519428137922
2019-08-18 06:05:00,12.404743213835113,0.7568049087972822,186.48187206084037,7.495578838369095
2019-08-18 06:10:00,11.416579281011565,0.7551328347166865,187.82230609260182,7.245841433030478
2019-08-18 06:15:00,11.186563804972877,0.793168045848063,189.0332113157247,7.057736361278188
2019-08-18 06:20:00,11.392420283916609,0.8586335963143401,190.1212874303052,6.913543110555623
2019-08-18 06:25:00,11.693877680327098,0.9307979878297944,191.093484102623,6.797505781670894
2019-08-18 06:30:00,11.959044995631578,1.0001104584571237,191.95686704971394,6.696531910371389
2019-08-18 06:35:00,12.583857675720902,1.1009300222494074,192.71852502450554,6.6003198831207746
2019-08-18 06:40:00,12.352106530461706,1.1264072125093585,193.3855102355262,6.501140739195194
2019-08-18 06:45:00,12.262155172467564,1.1618270494879153,193.96480531770638,6.393465421359835
2019-08-18 06:50:00,10.763123099624842,1.0565542746795435,194.46331079947828,6.273563478029844
2019-08-18 06:55:00,10.998300302304058,1.1156504341121805,194.88784790638118,6.1391408856855865
2019-08-18 07:00:00,10.987544069848099,1.1489711993877492,195.24517239684383,5.989045160511114
2019-08-18 07:05:00,11.492347743266768,1.236084201894912,195.54199588766522,5.823043985589899
2019-08-18 07:10:00,11.181584047073132,1.2343877387484332,195.78501177455115,5.641673910375507
2019-08-18 07:15:00,11.916370518675373,1.3474757476219752,195.9809233866833,5.446153393317827
2019-08-18 07:20:00,12.273556870594865,1.418820913218078,196.13647244434856,5.23835622303191
2019-08-18 07:25:00,11.501750933252522,1.3566767329981475,196.25846623043526,5.020845166866754
2019-08-18 07:30:00,11.496302010789208,1.3810764336440076,196.35380215615052,4.7969702219010335
2019-08-18 07:35:00,11.782209747252358,1.438918898726182,196.42948861305837,4.571039524634892
2019-08-18 07:40:00,11.969977406562785,1.4834125802240508,196.49266116897383,4.348570753830326
2019-08-18 07:45:00,11.772884243847924,1.477819733131605,196.55059329230116,4.136620247308999
2019-08-18 07:50:00,11.669879978826202,1.4810971782459008,196.61070088232077,3.9441539926899867
2019-08-18 07:55:00,11.40844025870413,1.4612477026278659,196.68053994257727,3.782352692358716
2019-08-18 08:00:00,11.47815384199609,1.4809468884023897,196.76779675912493,3.6646267993896147
2019-08-18 08:05:00,11.227062335692166,1.45649255844007,196.87902553242594,3.6042284459466134
2019-08-18 08:10:00,11.259261903700684,1.466492425721416,197.01585826177129,3.606607935956231
2019-08-18 08:15:00,11.042540032177401,1.4424439423672923,197.1786684523547,3.6717825532590664
2019-08-18 08:20:00,11.117609647939352,1.4554967552551725,197.3678083346549,3.7955029261073645
2019-08-18 08:25:00,11.088697272573341,1.4545792933053492,197.58361110843873,3.969964240523861
2019-08-18 08:30:00,11.054957973018423,1.4532374837777124,197.82639321888237,4.185166452208446
2019-08-18 08:35:00,10.989576636515158,1.4485338833563255,198.09645663547425,4.430305113127254
2019-08-18 08:40:00,10.882133333009577,1.439651785627075,198.3940911055044,4.694798657934406
2019-08-18 08:45:00,10.799727555435235,1.43602918625475,198.71957635507496,4.968873444437729
2019-08-18 08:50:00,10.685619902634054,1.4307172223245876,199.07318421163347,5.243810726896944
2019-08-18 08:55:00,10.897325099444082,1.472515688451291,199.45518062297438,5.51199797773593
2019-08-18 09:00:00,9.542523630981238,0.2887161651310972,197.92361409543489,7.060836308174525
2019-08-18 09:05:00,9.80354810297912,0.3118271365993408,198.01873592993562,7.324340214942471
2019-08-18 09:10:00,10.219254543880197,0.33733915796403036,198.1222151401579,7.5432167657737175
2019-08-18 09:15:00,10.767631664984895,0.3648918134749106,198.23563312845334,7.7210001361744505
2019-08-18 09:20:00,9.547242093658966,0.329040663098759,198.36059450017828,7.861187934770676
2019-08-18 09:25:00,10.007575469700537,0.34789862496962876,198.49872557533456,7.967260719081713
2019-08-18 09:30:00,9.700050631842274,0.33764275423464074,198.6516721756037,8.042700427434069
2019-08-18 09:35:00,8.950505955164154,0.30988705162617514,198.82109662038866,8.091007677509054
2019-08-18 09:40:00,9.15211123083116,0.3132662097910712,199.00867386029765,8.11571785845282
2019-08-18 09:45:00,9.769178713802837,0.3287493450897747,199.21608667198342,8.12041590763784
2019-08-18 09:50:00,9.121003304711806,0.3002151175939476,199.4450198347821,8.108749614999855
2019-08-18 09:55:00,9.183344626588472,0.2942521253400061,199.69715320766392,8.084441237471504
2019-08-18 10:00:00,9.535569986791153,0.2961504763596361,199.9741536252314,8.051297134002784
2019-08-18 10:05:00,9.154700848012656,0.27442992391799237,200.2768625335948,8.012768329763931
2019-08-18 10:10:00,9.758027858285,0.28086193209082655,200.60288760750615,7.9705777903666855
2019-08-18 10:15:00,9.71197693449779,0.26656880898278423,200.9490336893422,7.925993273973157
2019-08-18 10:20:00,9.276729041073937,0.24066326876712374,201.31212438644783,7.880258023736248
2019-08-18 10:25:00,9.6636607793951,0.23422984433287475,201.68901654474143,7.834586132407107
2019-08-18 10:30:00,9.21502722450256,0.20551312675655442,202.07661166227842,7.790160754628617
2019-08-18 10:35:00,8.968183116055533,0.18025864638918776,202.47186411613276,7.748135275011841
2019-08-18 10:40:00,8.952236983044417,0.15751688389314822,202.87178608667674,7.709637563135038
2019-08-18 10:45:00,8.269199882075927,0.12196395025942319,203.27344906612754,7.6757774918832755
2019-08-18 10:50:00,8.290134416061834,0.09549729041155608,203.67398183031344,7.64765796973192
2019-08-18 10:55:00,8.686344516365594,0.06827621799780825,204.07056473072913,7.626389849571819
2019-08-18 11:00:00,9.595847686626197,0.03571401601349855,204.46042012425664,7.613111238660055
2019-08-18 11:05:00,7.956783671589454,0.007361922558792866,204.84142474775098,7.608828332862891
2019-08-18 11:10:00,8.680916992248097,0.05220002312958805,205.21391441945343,7.613928675122554
2019-08-18 11:15:00,9.742048603369827,0.11150247212829445,205.57870091641507,7.628805078738686
2019-08-18 11:20:00,7.951794791456245,0.13613312160974278,205.93643678851822,7.654040593485706
2019-08-18 11:25:00,7.901431480329411,0.18115689996965578,206.287619496376,7.690399984889612
2019-08-18 11:30:00,8.986151746063879,0.25836011516517665,206.63259393796244,7.738820372516036
2019-08-18 11:35:00,9.971050155053213,0.34367130785237787,206.97155389123694,7.800399123486924
2019-08-18 11:40:00,10.09189308611127,0.40309808533560965,207.30454292004774,7.876377017405749
2019-08-18 11:45:00,9.681420680518272,0.43603661766128976,207.6314553200899,7.968114690644765
2019-08-18 11:50:00,9.519635276081829,0.47224320148800025,207.952037713712,8.077060508251684
2019-08-18 11:55:00,7.339482283559871,0.39263859724270045,208.26589192870873,8.204708384075476
2019-08-18 12:00:00,6.56888254915281,0.37147728795079527,208.57247980747925,8.352544751237508
2019-08-18 12:05:00,6.729875152235147,0.39462851645155306,208.87083283286356,8.521069507485812
2019-08-18 12:10:00,7.555837020126587,0.4513075466302108,209.15878220076146,8.707002363732396
2019-08-18 12:15:00,7.990379823361241,0.4780335357190566,209.43405641581745,8.906059236839464
2019-08-18 12:20:00,7.715297476626054,0.45467801372940686,209.69460206993884,9.11392394356543
2019-08-18 12:25:00,7.51717434154614,0.42887506737253167,209.93856797844296,9.326292898983366
2019-08-18 12:30:00,6.9025269235408135,0.3740660013565371,210.16428015796356,9.53890472132522
2019-08-18 12:35:00,6.7820733886350535,0.3414986136379956,210.37020880587863,9.7475528148319
2019-08-18 12:40:00,8.250359079178747,0.3756419109077722,210.55492816577444,9.948079353503285
2019-08-18 12:45:00,9.531928855891465,0.378542288912767,210.7170697440464,10.136349133908006
2019-08-18 12:50:00,9.461735926488068,0.3111045904609471,210.8552687869315,10.308201388301663
2019-08-18 12:55:00,8.518451620569031,0.21295061836397977,210.96810322467152,10.459376715398289
2019-08-18 13:00:00,8.183484991955998,0.1311002193098556,211.05402340337497,10.585414605661214
2019-08-18 13:05:00,7.841919543829981,0.04640479466056169,211.11213231861097,10.682908600259736
2019-08-18 13:10:00,7.048044969712821,0.036552581593916944,211.14474407601014,10.753610453301649
2019-08-18 13:15:00,6.558861515013884,0.11227783817218695,211.1549110691169,10.800385006661024
2019-08-18 13:20:00,6.785781200807817,0.20146507510542788,211.14567978653236,10.825970676380587
2019-08-18 13:25:00,7.067367774485068,0.3016798145719086,211.1201917753079,10.833116668914576
2019-08-18 13:30:00,7.56263989796896,0.42253092884119603,211.08177237411243,10.824712821063148
2019-08-18 13:35:00,7.770008757357128,0.5359331839534063,211.03400512300445,10.803911299401177
2019-08-18 13:40:00,7.049086215177103,0.5758957685948367,210.9807876835308,10.774234725423645
2019-08-18 13:45:00,6.669796605022729,0.6250249546740605,210.92636322759716,10.739659982443177
